year,month,new_hd_cd,upjong_code,revenue,customer_count,payment_count
2018,7,36110515,7103,35341215.16,520.75,544.07
2018,7,36110515,7105,42227583.45,3443.18,3878.44
2018,7,36110515,7106,84385914.6,1181.41,1266.91
2018,7,36110515,7107,1593347.07,23.32,23.32
2018,7,36110515,7108,6831961.32,108.81,116.59
2018,7,36110515,8002,24625140.04,303.12,310.9
2018,7,36110515,8101,2953521.39,7.77,7.77
2018,7,36110515,8102,247714947.9,1445.67,1538.94
2018,7,36110515,8106,282949680.9,886.06,987.1
2018,7,36110515,8110,56216393.44,2129.64,2184.05
2018,7,36110515,8111,51533896.18,536.3,559.61
2018,7,36110515,8112,153799729.8,575.16,629.57
2018,7,36110515,8199,57205045.87,170.99,209.86
2018,7,36110515,8202,376962.6,15.54,15.54
2018,7,36110515,8211,3186694.13,15.54,15.54
2018,7,36110515,8217,21650477.65,404.17,411.94
2018,7,36110515,8299,91411487.02,458.57,466.35
2018,7,36110515,8301,142616221.0,2526.04,2564.9
2018,7,36110515,8303,6948547.69,77.72,77.72
2018,7,36110515,8304,5386290.32,38.86,38.86
2018,7,36110515,8399,2735893.5,7.77,7.77
2018,7,36110515,8406,35160350.83,3303.28,3365.46
2018,7,36110515,9001,431369.57,23.32,23.32
2018,7,36110515,9003,683973.37,69.95,69.95
2018,7,36110515,9011,489653896.2,1686.62,1943.11
2018,7,36110520,1004,130851101.7,2261.78,2386.13
2018,7,36110520,1007,20568944.75,233.17,240.95
2018,7,36110520,1010,8570264.11,1430.13,1430.13
2018,7,36110520,1102,8969378.12,54.41,54.41
2018,7,36110520,1201,1000311.06,62.18,62.18
2018,7,36110520,1202,2331727.41,7.77,7.77
2018,7,36110520,1204,83150176.79,1111.46,1111.46
2018,7,36110520,1206,4181564.49,93.27,93.27
2018,7,36110520,1208,4414737.24,23.32,23.32
2018,7,36110520,1299,11983135.8,163.22,163.22
2018,7,36110520,2002,208509050.0,30942.02,32799.63
2018,7,36110520,2003,297186781.0,30087.06,31151.88
2018,7,36110520,2004,657492801.2,87455.32,91100.59
2018,7,36110520,2099,150508341.1,11316.65,11907.35
2018,7,36110520,2104,1655847488.0,58098.87,59661.13
2018,7,36110520,2107,161120887.5,4119.39,4134.93
2018,7,36110520,2109,212393163.8,7865.69,7896.78
2018,7,36110520,2110,134800270.7,3707.45,3722.99
2018,7,36110520,2112,66912804.33,2619.31,2650.4
2018,7,36110520,2199,804041713.7,49113.95,50101.05
2018,7,36110520,2401,1336857.05,54.41,54.41
2018,7,36110520,2402,124218269.9,3761.85,3893.98
2018,7,36110520,2404,8631277.64,69.95,69.95
2018,7,36110520,2406,1259363660.0,46214.84,49199.45
2018,7,36110520,2499,63479568.89,5976.99,6147.99
2018,7,36110520,3001,21249809.16,15.54,15.54
2018,7,36110520,3101,872335133.8,2114.1,2160.73
2018,7,36110520,3203,12223692.34,38.86,38.86
2018,7,36110520,3404,365303.96,23.32,23.32
2018,7,36110520,3408,21695713.16,660.66,730.61
2018,7,36110520,4101,625217652.2,41154.99,43160.27
2018,7,36110520,4107,5396737473.0,117394.7,138908.77
2018,7,36110520,4108,88167665.56,8743.98,8860.56
2018,7,36110520,4110,170471829.5,14713.2,15793.57
2018,7,36110520,4111,6256801.89,1492.31,1647.75
2018,7,36110520,4112,522577498.6,93424.55,96642.33
2018,7,36110520,4113,2436655.15,209.86,209.86
2018,7,36110520,4115,412431087.1,6210.17,6326.75
2018,7,36110520,4123,329428003.4,8922.74,9777.71
2018,7,36110520,4200,1287393339.0,715.06,808.33
2018,7,36110520,5103,2494948.33,54.41,54.41
2018,7,36110520,5401,4518810.0,233.17,256.49
2018,7,36110520,5502,12645735.0,295.35,295.35
2018,7,36110520,5603,59847.67,7.77,7.77
2018,7,36110520,5605,56211209.24,365.3,380.85
2018,7,36110520,5608,1077972755.0,24343.23,24848.44
2018,7,36110520,5610,6900358.66,1057.05,1057.05
2018,7,36110520,5611,11922899.51,264.26,264.26
2018,7,36110520,6001,22534590.96,287.58,287.58
2018,7,36110520,6002,6723147.37,178.77,186.54
2018,7,36110520,6005,303124.56,7.77,7.77
2018,7,36110520,6007,37208928.82,1818.75,1842.06
2018,7,36110520,6010,8238770.19,77.72,77.72
2018,7,36110520,6011,3799161.2,248.72,248.72
2018,7,36110520,6018,10883726.32,2650.4,3202.24
2018,7,36110520,6021,33841137.19,85.5,85.5
2018,7,36110520,6099,2466190.36,93.27,93.27
2018,7,36110520,6102,202083.04,23.32,23.32
2018,7,36110520,6103,25649.0,7.77,7.77
2018,7,36110520,6107,18202241.43,443.03,443.03
2018,7,36110520,6112,2222913.47,186.54,186.54
2018,7,36110520,6113,158998891.2,6233.48,6544.38
2018,7,36110520,6114,176071690.5,11604.23,12148.3
2018,7,36110520,6203,18171151.73,629.57,629.57
2018,7,36110520,6204,4040106.36,209.86,217.63
2018,7,36110520,6205,4873310.29,373.08,396.39
2018,7,36110520,6299,1888699.2,54.41,54.41
2018,7,36110520,7002,127066475.0,1461.22,1717.71
2018,7,36110520,7003,855334120.6,22252.45,23021.92
2018,7,36110520,7005,233477187.2,21801.65,22555.58
2018,7,36110520,7007,100914364.4,1624.44,1655.53
2018,7,36110520,7010,92385371.83,69.95,77.72
2018,7,36110520,7101,1958651.03,139.9,139.9
2018,7,36110520,7102,151538187.3,5044.3,5059.85
2018,7,36110520,7103,47011510.86,505.21,512.98
2018,7,36110520,7106,39573300.41,209.86,209.86
2018,7,36110520,7107,26505522.75,38.86,38.86
2018,7,36110520,8101,4896627.57,15.54,15.54
2018,7,36110520,8102,110656010.6,691.75,761.7
2018,7,36110520,8106,87396058.1,303.12,349.76
2018,7,36110520,8110,83528693.88,3878.44,4515.78
2018,7,36110520,8111,7523707.12,46.63,46.63
2018,7,36110520,8112,54978246.19,178.77,217.63
2018,7,36110520,8114,91599501.97,1033.73,1127.0
2018,7,36110520,8116,2577491.48,31.09,38.86
2018,7,36110520,8199,2642624.4,23.32,23.32
2018,7,36110520,8202,10836392.26,1313.54,1383.49
2018,7,36110520,8214,130123000000.0,5281277.09,5576644.78
2018,7,36110520,8299,51823419.0,303.12,303.12
2018,7,36110520,8301,236513329.5,2370.59,2463.86
2018,7,36110520,8303,5012436.7,1500.08,1772.11
2018,7,36110520,8304,13706981.87,769.47,769.47
2018,7,36110520,8399,1321312.2,15.54,15.54
2018,7,36110520,8406,49286732.75,4204.88,4274.83
2018,7,36110520,8407,349759.11,7.77,7.77
2018,7,36110520,9003,18351938.33,956.01,971.55
2018,7,36110520,9011,892897627.5,2976.84,3909.53
2018,7,36110530,1004,75575171.67,1422.35,1500.08
2018,7,36110530,1007,42566461.17,753.93,792.79
2018,7,36110530,1102,35643562.48,101.04,116.59
2018,7,36110530,1201,1374941.93,101.04,108.81
2018,7,36110530,1202,29636255.42,54.41,62.18
2018,7,36110530,1204,22311522.37,295.35,295.35
2018,7,36110530,2002,42238464.85,4834.45,4951.03
2018,7,36110530,2003,91987734.59,10244.06,10725.95
2018,7,36110530,2004,195620970.8,26177.53,27149.08
2018,7,36110530,2099,129020928.9,7935.65,8238.77
2018,7,36110530,2104,565087920.6,32465.42,33771.19
2018,7,36110530,2107,47058145.41,1562.26,1585.57
2018,7,36110530,2109,182787998.1,7640.29,7640.29
2018,7,36110530,2110,175789318.3,5875.95,6147.99
2018,7,36110530,2111,21467437.05,217.63,217.63
2018,7,36110530,2112,12509717.57,536.3,544.07
2018,7,36110530,2199,175226206.1,8541.89,8720.66
2018,7,36110530,2401,862739.14,23.32,23.32
2018,7,36110530,2402,82171861.69,3334.37,3412.09
2018,7,36110530,2403,37624753.54,217.63,225.4
2018,7,36110530,2404,3221670.04,209.86,209.86
2018,7,36110530,2406,537645898.4,25617.91,26418.47
2018,7,36110530,2499,39337018.7,4640.14,4710.09
2018,7,36110530,3199,2572672.58,1958.65,2362.82
2018,7,36110530,3203,5299239.17,474.12,497.44
2018,7,36110530,3408,777242.47,7.77,7.77
2018,7,36110530,4101,771520000.0,46999.85,49137.27
2018,7,36110530,4110,51582551.56,2766.98,2852.48
2018,7,36110530,4112,227242692.2,38473.5,39833.68
2018,7,36110530,4113,15544.85,7.77,7.77
2018,7,36110530,4200,233172.74,7.77,7.77
2018,7,36110530,5502,3388777.17,124.36,124.36
2018,7,36110530,5608,399172916.1,7857.92,7974.51
2018,7,36110530,5610,1266905.23,567.39,575.16
2018,7,36110530,6001,28862899.16,652.88,652.88
2018,7,36110530,6002,2603762.28,23.32,23.32
2018,7,36110530,6005,6202394.92,93.27,93.27
2018,7,36110530,6009,54055270.75,334.21,334.21
2018,7,36110530,6010,147767784.1,4127.16,4368.1
2018,7,36110530,6011,903932.99,77.72,77.72
2018,7,36110530,6018,15355202.26,3046.79,3575.32
2018,7,36110530,6021,8821702.05,23.32,23.32
2018,7,36110530,6102,77724.25,7.77,7.77
2018,7,36110530,6107,10861963.53,233.17,233.17
2018,7,36110530,6110,2168506.49,23.32,23.32
2018,7,36110530,6112,13373233.96,792.79,800.56
2018,7,36110530,6113,50870519.73,194.31,202.08
2018,7,36110530,6114,34326525.11,3388.78,3505.36
2018,7,36110530,6203,4282606.02,116.59,116.59
2018,7,36110530,6204,10177990.16,357.53,357.53
2018,7,36110530,6205,13523241.75,357.53,388.62
2018,7,36110530,7003,942381313.5,28680.25,29294.27
2018,7,36110530,7005,243389438.1,25765.59,27887.46
2018,7,36110530,7006,5961449.75,46.63,46.63
2018,7,36110530,7007,20836160.71,279.81,287.58
2018,7,36110530,7102,107935662.0,3396.55,3404.32
2018,7,36110530,7103,18560550.21,139.9,139.9
2018,7,36110530,7106,36881010.22,839.42,909.37
2018,7,36110530,7107,3583087.79,7.77,7.77
2018,7,36110530,8101,1943106.18,7.77,7.77
2018,7,36110530,8102,168607209.2,987.1,1095.91
2018,7,36110530,8106,360122085.8,1127.0,1212.5
2018,7,36110530,8110,51486095.77,3785.17,4298.15
2018,7,36110530,8111,26073375.93,209.86,248.72
2018,7,36110530,8112,238696214.9,816.1,940.46
2018,7,36110530,8116,12615578.0,108.81,116.59
2018,7,36110530,8199,34152034.18,132.13,147.68
2018,7,36110530,8201,2717239.68,435.26,466.35
2018,7,36110530,8202,2568786.37,46.63,46.63
2018,7,36110530,8299,89841457.23,450.8,450.8
2018,7,36110530,8303,155448.49,7.77,7.77
2018,7,36110530,8406,14011116.85,1095.91,1127.0
2018,7,36110530,9002,2759210.77,46.63,46.63
2018,7,36110530,9003,34440779.75,2906.89,2976.84
2018,7,36110530,9011,358164212.0,1127.0,1321.31
2018,7,36110540,1004,223484569.4,5122.03,5487.33
2018,7,36110540,1007,27449872.35,676.2,730.61
2018,7,36110540,1008,32331732.31,1212.5,1259.13
2018,7,36110540,1010,7600654.12,116.59,116.59
2018,7,36110540,1102,11398260.84,248.72,272.03
2018,7,36110540,1201,15379296.77,785.01,816.1
2018,7,36110540,1202,17138196.49,396.39,427.48
2018,7,36110540,1203,19423289.35,85.5,85.5
2018,7,36110540,1204,86475608.71,901.6,901.6
2018,7,36110540,1206,1228043.1,7.77,7.77
2018,7,36110540,1299,15034978.36,1717.71,1772.11
2018,7,36110540,2002,78407443.23,8604.07,9054.87
2018,7,36110540,2003,177100370.9,19003.58,19780.82
2018,7,36110540,2004,172079617.7,25563.5,26807.09
2018,7,36110540,2099,73100820.26,7896.78,8246.54
2018,7,36110540,2104,377310927.4,19928.5,20558.06
2018,7,36110540,2107,67665175.04,2953.52,2961.29
2018,7,36110540,2109,89677264.75,4515.78,4531.32
2018,7,36110540,2110,131689668.6,3505.36,3528.68
2018,7,36110540,2111,103431464.1,1002.64,1018.19
2018,7,36110540,2112,9475362.96,411.94,411.94
2018,7,36110540,2199,204373576.0,15288.36,15762.48
2018,7,36110540,2401,3402767.54,303.12,326.44
2018,7,36110540,2402,86934741.38,3606.41,3660.81
2018,7,36110540,2406,41482207.92,1399.04,1414.58
2018,7,36110540,2499,25824658.34,2020.83,2051.92
2018,7,36110540,3001,100502115.0,139.9,139.9
2018,7,36110540,3002,5751594.29,7.77,15.54
2018,7,36110540,3203,11829630.41,295.35,303.12
2018,7,36110540,3404,4632365.13,31.09,31.09
2018,7,36110540,4101,233696058.7,25190.43,25944.35
2018,7,36110540,4108,549766450.7,22485.62,23006.38
2018,7,36110540,4110,95129815.0,10150.79,10337.32
2018,7,36110540,4111,2891341.99,248.72,279.81
2018,7,36110540,4112,174391836.3,32138.98,33258.21
2018,7,36110540,4113,2083009.82,489.66,520.75
2018,7,36110540,4200,2020830.42,23.32,23.32
2018,7,36110540,5610,660656.1,15.54,15.54
2018,7,36110540,5611,4818903.32,77.72,77.72
2018,7,36110540,6001,18337481.62,411.94,411.94
2018,7,36110540,6002,4080522.97,155.45,155.45
2018,7,36110540,6010,5300793.65,62.18,69.95
2018,7,36110540,6011,691745.8,62.18,62.18
2018,7,36110540,6013,8153273.52,69.95,69.95
2018,7,36110540,6014,130681662.9,7710.25,7865.69
2018,7,36110540,6018,1598010.52,341.99,388.62
2018,7,36110540,6021,29286496.31,69.95,69.95
2018,7,36110540,6099,24204885.03,823.88,870.51
2018,7,36110540,6102,660656.1,62.18,62.18
2018,7,36110540,6103,1737136.92,31.09,31.09
2018,7,36110540,6107,16026739.75,373.08,373.08
2018,7,36110540,6114,39005524.79,4096.07,4235.97
2018,7,36110540,6203,7123427.25,287.58,287.58
2018,7,36110540,6204,42506613.5,1593.35,1639.98
2018,7,36110540,6205,240945.17,15.54,15.54
2018,7,36110540,6299,15933470.66,15.54,15.54
2018,7,36110540,7003,1496998068.0,37571.9,38356.92
2018,7,36110540,7005,279398304.6,27055.81,28478.16
2018,7,36110540,7007,9016012.66,217.63,225.4
2018,7,36110540,7101,1601119.49,132.13,132.13
2018,7,36110540,7102,269085229.7,8036.69,8075.55
2018,7,36110540,7103,34050215.41,443.03,443.03
2018,7,36110540,7105,74177689.71,5347.43,5518.42
2018,7,36110540,7106,235078462.1,10282.92,11332.2
2018,7,36110540,7107,233172.74,7.77,7.77
2018,7,36110540,8101,16555264.63,62.18,62.18
2018,7,36110540,8102,51795438.27,310.9,334.21
2018,7,36110540,8106,128917322.5,380.85,419.71
2018,7,36110540,8110,26951659.93,1461.22,1655.53
2018,7,36110540,8111,5448469.72,23.32,23.32
2018,7,36110540,8112,72995503.91,233.17,272.03
2018,7,36110540,8114,17830253.18,816.1,823.88
2018,7,36110540,8116,1280584.7,15.54,15.54
2018,7,36110540,8199,5596145.79,23.32,23.32
2018,7,36110540,8201,6536609.18,419.71,450.8
2018,7,36110540,8202,2448313.78,77.72,77.72
2018,7,36110540,8299,33658485.21,209.86,209.86
2018,7,36110540,8404,198004695.8,272.03,310.9
2018,7,36110540,8406,27253307.73,2160.73,2207.37
2018,7,36110540,8407,1730918.98,217.63,217.63
2018,7,36110540,9003,50321786.54,2704.8,2766.98
2018,7,36110540,9011,498624284.7,2121.87,2370.59
2018,7,36110550,1004,3342142.63,77.72,77.72
2018,7,36110550,1007,2957407.6,116.59,116.59
2018,7,36110550,1010,419710.93,31.09,31.09
2018,7,36110550,1099,1943106.18,7.77,7.77
2018,7,36110550,1204,30237841.09,209.86,217.63
2018,7,36110550,2002,94810834.69,7407.12,7756.88
2018,7,36110550,2003,145907298.8,17013.84,17767.76
2018,7,36110550,2004,145610858.5,15412.72,16026.74
2018,7,36110550,2099,9427173.93,411.94,411.94
2018,7,36110550,2104,643948457.4,26519.51,26822.64
2018,7,36110550,2107,5836313.71,310.9,318.67
2018,7,36110550,2109,110430610.3,4546.87,4570.19
2018,7,36110550,2110,86933093.62,2425.0,2471.63
2018,7,36110550,2112,1022073.85,38.86,38.86
2018,7,36110550,2199,107678161.5,7671.38,7834.6
2018,7,36110550,2401,12979949.27,108.81,108.81
2018,7,36110550,2402,77411096.11,3046.79,3108.97
2018,7,36110550,2404,715063.07,7.77,7.77
2018,7,36110550,2406,7844708.26,310.9,310.9
2018,7,36110550,2499,45385908.23,3948.39,4018.34
2018,7,36110550,3001,155448.49,7.77,7.77
2018,7,36110550,3101,932690.97,7.77,7.77
2018,7,36110550,3403,478781.36,7.77,7.77
2018,7,36110550,3404,62179.4,7.77,7.77
2018,7,36110550,4101,964132902.6,62700.15,65591.49
2018,7,36110550,4110,8463393.27,536.3,551.84
2018,7,36110550,4112,199908939.8,29760.61,30669.99
2018,7,36110550,4200,7772424.71,7.77,7.77
2018,7,36110550,5608,404236145.6,9715.53,9878.75
2018,7,36110550,5610,256490.02,147.68,147.68
2018,7,36110550,6005,12739004.1,404.17,411.94
2018,7,36110550,6009,13607572.56,233.17,256.49
2018,7,36110550,6010,1966423.45,31.09,38.86
2018,7,36110550,6015,8549667.18,7.77,7.77
2018,7,36110550,6018,6542049.88,1367.95,1554.48
2018,7,36110550,6021,3963936.6,31.09,31.09
2018,7,36110550,6099,458573.06,23.32,23.32
2018,7,36110550,6102,62179.4,7.77,7.77
2018,7,36110550,6107,2564900.15,163.22,163.22
2018,7,36110550,6110,1243587.95,7.77,7.77
2018,7,36110550,6113,4382870.29,139.9,139.9
2018,7,36110550,6114,19227579.7,1391.26,1437.9
2018,7,36110550,6199,178765.77,7.77,7.77
2018,7,36110550,6203,9159802.52,186.54,186.54
2018,7,36110550,6204,1095911.88,46.63,54.41
2018,7,36110550,6205,8122183.82,54.41,62.18
2018,7,36110550,7003,186403263.8,6466.66,6559.93
2018,7,36110550,7005,78099266.59,6318.98,6528.84
2018,7,36110550,7007,27341058.4,373.08,380.85
2018,7,36110550,7102,73255880.14,2518.27,2533.81
2018,7,36110550,7103,20899272.8,202.08,202.08
2018,7,36110550,7106,6147987.95,419.71,419.71
2018,7,36110550,8101,33572988.54,170.99,170.99
2018,7,36110550,8102,139728765.2,715.06,761.7
2018,7,36110550,8106,52906895.0,194.31,240.95
2018,7,36110550,8110,21036844.72,1018.19,1088.14
2018,7,36110550,8111,5914815.2,155.45,163.22
2018,7,36110550,8112,180568970.9,357.53,419.71
2018,7,36110550,8202,1367946.75,7.77,7.77
2018,7,36110550,8299,44489359.04,186.54,186.54
2018,7,36110550,8301,878283.99,23.32,23.32
2018,7,36110550,8399,2804290.84,7.77,7.77
2018,7,36110550,8406,20387691.81,1554.48,1585.57
2018,7,36110550,9011,417877419.4,1445.67,1671.07
2018,7,36110560,1004,16446450.69,116.59,116.59
2018,7,36110560,1010,441473.72,7.77,7.77
2018,7,36110560,1204,24568634.51,264.26,264.26
2018,7,36110560,1207,932690.97,7.77,7.77
2018,7,36110560,2002,246825782.6,20962.23,21856.06
2018,7,36110560,2003,225677481.3,26566.15,28097.32
2018,7,36110560,2004,340617963.3,35861.97,37307.64
2018,7,36110560,2099,135296151.4,7764.65,8153.27
2018,7,36110560,2104,901202074.7,34004.36,34548.43
2018,7,36110560,2107,70509416.14,1849.84,1896.47
2018,7,36110560,2109,156458909.4,6692.06,6746.46
2018,7,36110560,2110,49989748.56,1554.48,1554.48
2018,7,36110560,2199,226436380.8,15171.77,16345.41
2018,7,36110560,2402,97752308.82,4313.7,4399.19
2018,7,36110560,2403,7713354.28,54.41,54.41
2018,7,36110560,2404,14122495.7,139.9,139.9
2018,7,36110560,2406,7958962.9,481.89,489.66
2018,7,36110560,2499,32996974.14,2471.63,2557.13
2018,7,36110560,3201,388621.24,7.77,7.77
2018,7,36110560,4101,1168552258.0,62731.24,66057.84
2018,7,36110560,4110,108444211.7,14627.7,15047.41
2018,7,36110560,4112,435681790.4,72268.0,74747.41
2018,7,36110560,4113,5603918.22,77.72,77.72
2018,7,36110560,5502,746152.77,54.41,54.41
2018,7,36110560,5605,126448023.1,2759.21,2860.25
2018,7,36110560,5608,553940841.2,12513.6,12832.27
2018,7,36110560,6001,1247474.17,15.54,15.54
2018,7,36110560,6005,13131511.55,303.12,303.12
2018,7,36110560,6010,9514225.09,963.78,1025.96
2018,7,36110560,6011,191978.89,23.32,23.32
2018,7,36110560,6013,1165863.71,7.77,7.77
2018,7,36110560,6018,15669208.22,2922.43,3287.74
2018,7,36110560,6021,26877044.65,62.18,62.18
2018,7,36110560,6099,2044147.7,69.95,69.95
2018,7,36110560,6102,497435.18,46.63,46.63
2018,7,36110560,6103,726721.71,23.32,23.32
2018,7,36110560,6107,9645579.07,349.76,349.76
2018,7,36110560,6114,34841487.11,2720.35,2813.62
2018,7,36110560,6203,18646046.88,279.81,295.35
2018,7,36110560,6204,2339499.84,77.72,77.72
2018,7,36110560,6205,2355044.69,77.72,85.5
2018,7,36110560,7003,559717252.9,23208.46,23550.45
2018,7,36110560,7005,178874349.1,20900.05,21723.93
2018,7,36110560,7007,21297220.95,365.3,373.08
2018,7,36110560,7010,10570497.61,23.32,23.32
2018,7,36110560,7102,136429643.0,3940.62,3995.03
2018,7,36110560,7103,1360174.32,38.86,46.63
2018,7,36110560,7106,777242.47,7.77,7.77
2018,7,36110560,7107,1554484.94,7.77,7.77
2018,7,36110560,8101,10959118.84,31.09,31.09
2018,7,36110560,8102,146838979.4,924.92,956.01
2018,7,36110560,8106,151093604.6,544.07,575.16
2018,7,36110560,8110,24975132.32,1570.03,1818.75
2018,7,36110560,8111,16194624.13,178.77,178.77
2018,7,36110560,8112,73146288.95,310.9,326.44
2018,7,36110560,8116,775299.36,7.77,7.77
2018,7,36110560,8199,6606561.0,69.95,69.95
2018,7,36110560,8201,4741179.07,7.77,7.77
2018,7,36110560,8202,6255091.96,132.13,132.13
2018,7,36110560,8211,20153897.27,132.13,132.13
2018,7,36110560,8217,5122805.13,155.45,155.45
2018,7,36110560,8299,86755804.62,240.95,248.72
2018,7,36110560,8406,32009254.41,2634.85,2712.58
2018,7,36110560,8407,1756567.98,170.99,170.99
2018,7,36110560,9003,19674338.67,1282.45,1321.31
2018,7,36110560,9011,550010660.3,1787.66,2238.46
2018,8,36110250,1001,6052387.12,139.9,139.9
2018,8,36110250,1003,7958962.9,54.41,62.18
2018,8,36110250,1004,200842563.5,3590.86,3785.17
2018,8,36110250,1007,25891501.19,380.85,380.85
2018,8,36110250,1008,54515631.47,1507.85,1577.8
2018,8,36110250,1099,17585110.91,287.58,287.58
2018,8,36110250,1101,621793.98,7.77,7.77
2018,8,36110250,1102,23092651.06,357.53,365.3
2018,8,36110250,1104,2502720.76,93.27,93.27
2018,8,36110250,1201,41104468.08,528.52,536.3
2018,8,36110250,1202,5712732.16,54.41,54.41
2018,8,36110250,1203,8316494.44,54.41,54.41
2018,8,36110250,1204,150492873.9,1974.2,1974.2
2018,8,36110250,1205,1422353.72,77.72,77.72
2018,8,36110250,1206,1620550.55,38.86,38.86
2018,8,36110250,1207,16102909.51,497.44,512.98
2018,8,36110250,1208,233172.74,15.54,15.54
2018,8,36110250,1299,5254159.1,101.04,101.04
2018,8,36110250,2002,120224642.7,15529.3,16026.74
2018,8,36110250,2003,226548925.5,19757.5,20503.66
2018,8,36110250,2004,276857110.3,36273.91,37455.31
2018,8,36110250,2099,103422525.8,7026.27,7189.49
2018,8,36110250,2104,1390218041.0,59054.88,59529.0
2018,8,36110250,2107,36802431.0,1663.3,1663.3
2018,8,36110250,2109,249036260.1,13205.35,13267.53
2018,8,36110250,2110,71393840.35,2883.57,2914.66
2018,8,36110250,2112,37309193.09,1694.39,1725.48
2018,8,36110250,2199,543408102.1,40432.15,41193.85
2018,8,36110250,2401,6660967.98,132.13,139.9
2018,8,36110250,2402,338843674.2,8852.79,9202.55
2018,8,36110250,2403,20484225.32,108.81,108.81
2018,8,36110250,2404,15459352.75,132.13,132.13
2018,8,36110250,2406,622302604.3,11852.95,12886.68
2018,8,36110250,2499,40683202.66,2743.67,2844.71
2018,8,36110250,3001,16372612.65,116.59,116.59
2018,8,36110250,3101,711621878.9,2207.37,2323.95
2018,8,36110250,3102,36263257.9,279.81,279.81
2018,8,36110250,3201,8021142.3,170.99,170.99
