id,etl_ymd,ht,sido_cd,sgg_cd,cnt
16636,20180921,18,36,45140,5
16637,20180921,19,36,11170,6
16638,20180921,19,36,11290,4
16639,20180921,19,36,11380,6
16640,20180921,19,36,11410,6
16641,20180921,19,36,11470,4
16642,20180921,19,36,11560,6
16643,20180921,19,36,11590,4
16644,20180921,19,36,11650,6
16645,20180921,19,36,11680,11
16646,20180921,19,36,11710,6
16647,20180921,19,36,30110,47
16648,20180921,19,36,30140,41
16649,20180921,19,36,30170,149
16650,20180921,19,36,30200,223
16651,20180921,19,36,30230,60
16652,20180921,19,36,41135,11
16653,20180921,19,36,41171,4
16654,20180921,19,36,41173,7
16655,20180921,19,36,41271,4
16656,20180921,19,36,41590,7
16657,20180921,19,36,43111,27
16658,20180921,19,36,43112,83
16659,20180921,19,36,43113,136
16660,20180921,19,36,43114,23
16661,20180921,19,36,44131,46
16662,20180921,19,36,44133,24
16663,20180921,19,36,44150,101
16664,20180921,19,36,44200,10
16665,20180921,19,36,44230,13
16666,20180921,19,36,44250,8
16667,20180921,20,36,11410,4
16668,20180921,20,36,11680,4
16669,20180921,20,36,30110,28
16670,20180921,20,36,30140,28
16671,20180921,20,36,30170,104
16672,20180921,20,36,30200,140
16673,20180921,20,36,30230,36
16674,20180921,20,36,43111,15
16675,20180921,20,36,43112,44
16676,20180921,20,36,43113,86
16677,20180921,20,36,43114,13
16678,20180921,20,36,44131,41
16679,20180921,20,36,44133,14
16680,20180921,20,36,44150,65
16681,20180921,20,36,44200,5
16682,20180921,20,36,44230,5
16683,20180921,20,36,44250,6
16684,20180921,21,36,11620,5
16685,20180921,21,36,11650,4
16686,20180921,21,36,11680,5
16687,20180921,21,36,30110,23
16688,20180921,21,36,30140,30
16689,20180921,21,36,30170,79
16690,20180921,21,36,30200,137
16691,20180921,21,36,30230,38
16692,20180921,21,36,41135,4
16693,20180921,21,36,43111,18
16694,20180921,21,36,43112,30
16695,20180921,21,36,43113,73
16696,20180921,21,36,43114,13
16697,20180921,21,36,44131,21
16698,20180921,21,36,44133,12
16699,20180921,21,36,44150,67
16700,20180921,21,36,44200,4
16701,20180921,21,36,44230,4
16702,20180921,21,36,44250,11
16703,20180921,22,36,30110,18
16704,20180921,22,36,30140,15
16705,20180921,22,36,30170,55
16706,20180921,22,36,30200,101
16707,20180921,22,36,30230,17
16708,20180921,22,36,43111,10
16709,20180921,22,36,43112,21
16710,20180921,22,36,43113,66
16711,20180921,22,36,43114,5
16712,20180921,22,36,44131,16
16713,20180921,22,36,44133,8
16714,20180921,22,36,44150,38
16715,20180921,22,36,44250,9
16716,20180921,23,36,30110,6
16717,20180921,23,36,30140,8
16718,20180921,23,36,30170,39
16719,20180921,23,36,30200,46
16720,20180921,23,36,30230,10
16721,20180921,23,36,43111,6
16722,20180921,23,36,43112,16
16723,20180921,23,36,43113,33
16724,20180921,23,36,44131,12
16725,20180921,23,36,44150,26
16726,20180922,00,36,30110,14
16727,20180922,00,36,30140,9
16728,20180922,00,36,30170,34
16729,20180922,00,36,30200,43
16730,20180922,00,36,30230,19
16731,20180922,00,36,41271,4
16732,20180922,00,36,43111,7
16733,20180922,00,36,43112,19
16734,20180922,00,36,43113,43
16735,20180922,00,36,43114,8
16736,20180922,00,36,44131,22
16737,20180922,00,36,44133,8
16738,20180922,00,36,44150,23
16739,20180922,00,36,44200,7
16740,20180922,00,36,44250,5
16741,20180922,01,36,30170,10
16742,20180922,01,36,30200,19
16743,20180922,01,36,30230,4
16744,20180922,01,36,43112,8
16745,20180922,01,36,43113,17
16746,20180922,01,36,44131,8
16747,20180922,01,36,44150,7
16748,20180922,02,36,30170,10
16749,20180922,02,36,30200,10
16750,20180922,02,36,30230,4
16751,20180922,02,36,43111,4
16752,20180922,02,36,43112,4
16753,20180922,02,36,43113,10
16754,20180922,02,36,44131,12
16755,20180922,02,36,44133,10
16756,20180922,03,36,30170,5
16757,20180922,03,36,30200,6
16758,20180922,03,36,43113,8
16759,20180922,03,36,44150,7
16760,20180922,04,36,30200,9
16761,20180922,04,36,43113,12
16762,20180922,04,36,44150,5
16763,20180922,05,36,30140,5
16764,20180922,05,36,30170,14
16765,20180922,05,36,30200,14
16766,20180922,05,36,30230,8
16767,20180922,05,36,43112,4
16768,20180922,05,36,43113,22
16769,20180922,05,36,44131,8
16770,20180922,05,36,44150,10
16771,20180922,06,36,30110,20
16772,20180922,06,36,30140,28
16773,20180922,06,36,30170,45
16774,20180922,06,36,30200,42
16775,20180922,06,36,30230,23
16776,20180922,06,36,43111,6
16777,20180922,06,36,43112,19
16778,20180922,06,36,43113,36
16779,20180922,06,36,43114,7
16780,20180922,06,36,44131,24
16781,20180922,06,36,44133,6
16782,20180922,06,36,44150,28
16783,20180922,06,36,44250,7
16784,20180922,07,36,30110,35
16785,20180922,07,36,30140,49
16786,20180922,07,36,30170,92
16787,20180922,07,36,30200,91
16788,20180922,07,36,30230,53
16789,20180922,07,36,41220,4
16790,20180922,07,36,43111,21
16791,20180922,07,36,43112,57
16792,20180922,07,36,43113,82
16793,20180922,07,36,43114,20
16794,20180922,07,36,44131,54
16795,20180922,07,36,44133,20
16796,20180922,07,36,44150,58
16797,20180922,07,36,44200,10
16798,20180922,07,36,44250,13
16799,20180922,07,36,45140,4
16800,20180922,08,36,11410,4
16801,20180922,08,36,11620,4
16802,20180922,08,36,30110,45
16803,20180922,08,36,30140,32
16804,20180922,08,36,30170,119
16805,20180922,08,36,30200,150
16806,20180922,08,36,30230,62
16807,20180922,08,36,43111,24
16808,20180922,08,36,43112,61
16809,20180922,08,36,43113,113
16810,20180922,08,36,43114,19
16811,20180922,08,36,43730,4
16812,20180922,08,36,44131,54
16813,20180922,08,36,44133,21
16814,20180922,08,36,44150,77
16815,20180922,08,36,44200,16
16816,20180922,08,36,44230,7
16817,20180922,08,36,44250,17
16818,20180922,09,36,30110,39
16819,20180922,09,36,30140,37
16820,20180922,09,36,30170,119
16821,20180922,09,36,30200,168
16822,20180922,09,36,30230,65
16823,20180922,09,36,43111,19
16824,20180922,09,36,43112,52
16825,20180922,09,36,43113,95
16826,20180922,09,36,43114,15
16827,20180922,09,36,43730,5
16828,20180922,09,36,44131,40
16829,20180922,09,36,44133,19
16830,20180922,09,36,44150,71
16831,20180922,09,36,44200,12
16832,20180922,09,36,44230,5
16833,20180922,09,36,44250,23
16834,20180922,10,36,30110,27
16835,20180922,10,36,30140,37
16836,20180922,10,36,30170,114
16837,20180922,10,36,30200,159
16838,20180922,10,36,30230,51
16839,20180922,10,36,43111,17
16840,20180922,10,36,43112,42
16841,20180922,10,36,43113,104
16842,20180922,10,36,43114,18
16843,20180922,10,36,44131,30
16844,20180922,10,36,44133,13
16845,20180922,10,36,44150,77
16846,20180922,10,36,44200,9
16847,20180922,10,36,44230,4
16848,20180922,10,36,44250,19
16849,20180922,11,36,30110,32
16850,20180922,11,36,30140,42
16851,20180922,11,36,30170,114
16852,20180922,11,36,30200,153
16853,20180922,11,36,30230,51
16854,20180922,11,36,43111,17
16855,20180922,11,36,43112,44
16856,20180922,11,36,43113,97
16857,20180922,11,36,43114,19
16858,20180922,11,36,44131,45
16859,20180922,11,36,44133,20
16860,20180922,11,36,44150,89
16861,20180922,11,36,44200,10
16862,20180922,11,36,44230,4
16863,20180922,11,36,44250,20
16864,20180922,12,36,30110,37
16865,20180922,12,36,30140,44
16866,20180922,12,36,30170,124
16867,20180922,12,36,30200,166
16868,20180922,12,36,30230,59
16869,20180922,12,36,43111,20
16870,20180922,12,36,43112,62
16871,20180922,12,36,43113,105
16872,20180922,12,36,43114,21
16873,20180922,12,36,43730,4
16874,20180922,12,36,44131,45
16875,20180922,12,36,44133,20
16876,20180922,12,36,44150,86
16877,20180922,12,36,44200,5
16878,20180922,12,36,44230,5
16879,20180922,12,36,44250,15
16880,20180922,13,36,30110,22
16881,20180922,13,36,30140,39
16882,20180922,13,36,30170,118
16883,20180922,13,36,30200,154
16884,20180922,13,36,30230,53
16885,20180922,13,36,41220,4
16886,20180922,13,36,43111,19
16887,20180922,13,36,43112,62
16888,20180922,13,36,43113,121
16889,20180922,13,36,43114,23
16890,20180922,13,36,43730,4
16891,20180922,13,36,43760,4
16892,20180922,13,36,44131,40
16893,20180922,13,36,44133,15
16894,20180922,13,36,44150,83
16895,20180922,13,36,44200,12
16896,20180922,13,36,44250,13
16897,20180922,14,36,30110,32
16898,20180922,14,36,30140,33
16899,20180922,14,36,30170,112
16900,20180922,14,36,30200,155
16901,20180922,14,36,30230,48
16902,20180922,14,36,43111,13
16903,20180922,14,36,43112,49
16904,20180922,14,36,43113,105
16905,20180922,14,36,43114,15
16906,20180922,14,36,43730,5
16907,20180922,14,36,44131,40
16908,20180922,14,36,44133,13
16909,20180922,14,36,44150,82
16910,20180922,14,36,44200,7
16911,20180922,14,36,44230,4
16912,20180922,14,36,44250,13
16913,20180922,15,36,30110,21
16914,20180922,15,36,30140,34
16915,20180922,15,36,30170,100
16916,20180922,15,36,30200,129
16917,20180922,15,36,30230,52
16918,20180922,15,36,43111,13
16919,20180922,15,36,43112,58
16920,20180922,15,36,43113,101
16921,20180922,15,36,43114,12
16922,20180922,15,36,44131,29
16923,20180922,15,36,44133,15
16924,20180922,15,36,44150,61
16925,20180922,15,36,44200,8
16926,20180922,15,36,44230,4
16927,20180922,15,36,44250,13
16928,20180922,16,36,30110,23
16929,20180922,16,36,30140,33
16930,20180922,16,36,30170,95
16931,20180922,16,36,30200,130
16932,20180922,16,36,30230,43
16933,20180922,16,36,43111,16
16934,20180922,16,36,43112,48
16935,20180922,16,36,43113,103
16936,20180922,16,36,43114,16
16937,20180922,16,36,44131,34
16938,20180922,16,36,44133,15
16939,20180922,16,36,44150,79
16940,20180922,16,36,44200,9
16941,20180922,16,36,44250,16
16942,20180922,17,36,30110,26
16943,20180922,17,36,30140,28
16944,20180922,17,36,30170,99
16945,20180922,17,36,30200,142
16946,20180922,17,36,30230,42
16947,20180922,17,36,43111,12
16948,20180922,17,36,43112,46
16949,20180922,17,36,43113,100
16950,20180922,17,36,43114,11
16951,20180922,17,36,43730,4
16952,20180922,17,36,44131,44
16953,20180922,17,36,44133,18
16954,20180922,17,36,44150,74
16955,20180922,17,36,44200,6
16956,20180922,17,36,44250,16
16957,20180922,18,36,30110,20
16958,20180922,18,36,30140,21
16959,20180922,18,36,30170,85
16960,20180922,18,36,30200,134
16961,20180922,18,36,30230,45
16962,20180922,18,36,43111,11
16963,20180922,18,36,43112,38
16964,20180922,18,36,43113,92
16965,20180922,18,36,43114,10
16966,20180922,18,36,44131,30
16967,20180922,18,36,44133,15
16968,20180922,18,36,44150,69
16969,20180922,18,36,44200,7
16970,20180922,18,36,44250,12
16971,20180922,19,36,30110,15
16972,20180922,19,36,30140,17
16973,20180922,19,36,30170,53
16974,20180922,19,36,30200,103
16975,20180922,19,36,30230,24
16976,20180922,19,36,43111,8
16977,20180922,19,36,43112,29
16978,20180922,19,36,43113,78
16979,20180922,19,36,43114,8
16980,20180922,19,36,44131,26
16981,20180922,19,36,44133,9
16982,20180922,19,36,44150,57
16983,20180922,19,36,44200,5
16984,20180922,19,36,44250,11
16985,20180922,20,36,30110,21
16986,20180922,20,36,30140,14
16987,20180922,20,36,30170,48
16988,20180922,20,36,30200,107
16989,20180922,20,36,30230,19
16990,20180922,20,36,43111,6
16991,20180922,20,36,43112,21
16992,20180922,20,36,43113,64
16993,20180922,20,36,43114,9
16994,20180922,20,36,44131,25
16995,20180922,20,36,44133,8
16996,20180922,20,36,44150,54
16997,20180922,20,36,44230,5
16998,20180922,20,36,44250,9
16999,20180922,21,36,30110,16
17000,20180922,21,36,30140,14
17001,20180922,21,36,30170,41
17002,20180922,21,36,30200,84
17003,20180922,21,36,30230,25
17004,20180922,21,36,43111,5
17005,20180922,21,36,43112,20
17006,20180922,21,36,43113,52
17007,20180922,21,36,43114,9
17008,20180922,21,36,44131,16
17009,20180922,21,36,44133,6
17010,20180922,21,36,44150,42
17011,20180922,21,36,44250,9
17012,20180922,22,36,30110,7
17013,20180922,22,36,30140,10
17014,20180922,22,36,30170,23
17015,20180922,22,36,30200,60
17016,20180922,22,36,30230,15
17017,20180922,22,36,43112,10
17018,20180922,22,36,43113,33
17019,20180922,22,36,43114,4
17020,20180922,22,36,44131,15
17021,20180922,22,36,44133,4
17022,20180922,22,36,44150,29
17023,20180922,22,36,44250,6
17024,20180922,23,36,30140,5
17025,20180922,23,36,30170,25
17026,20180922,23,36,30200,22
17027,20180922,23,36,30230,12
17028,20180922,23,36,43112,7
17029,20180922,23,36,43113,37
17030,20180922,23,36,43114,7
17031,20180922,23,36,44131,9
17032,20180922,23,36,44133,5
17033,20180922,23,36,44150,18
17034,20180923,00,36,30110,9
17035,20180923,00,36,30140,6
17036,20180923,00,36,30170,27
17037,20180923,00,36,30200,38
17038,20180923,00,36,30230,11
17039,20180923,00,36,43112,14
17040,20180923,00,36,43113,37
17041,20180923,00,36,43114,4
17042,20180923,00,36,44131,14
17043,20180923,00,36,44133,7
17044,20180923,00,36,44150,21
17045,20180923,00,36,44230,4
17046,20180923,00,36,44270,4
17047,20180923,01,36,30170,4
17048,20180923,01,36,30200,9
17049,20180923,01,36,43112,4
17050,20180923,01,36,43113,19
17051,20180923,01,36,44131,6
17052,20180923,01,36,44150,5
17053,20180923,02,36,30170,7
17054,20180923,02,36,30200,5
17055,20180923,02,36,43112,7
17056,20180923,02,36,43113,7
17057,20180923,02,36,44131,6
17058,20180923,03,36,30170,4
17059,20180923,03,36,30200,4
17060,20180923,03,36,43112,5
17061,20180923,03,36,44131,4
17062,20180923,03,36,44150,6
17063,20180923,04,36,30170,5
17064,20180923,04,36,30200,6
17065,20180923,04,36,30230,5
17066,20180923,04,36,43112,5
17067,20180923,04,36,43113,7
17068,20180923,04,36,44131,4
17069,20180923,04,36,44150,4
17070,20180923,05,36,30170,4
17071,20180923,05,36,30200,8
17072,20180923,05,36,43113,17
17073,20180923,05,36,44131,6
17074,20180923,05,36,44150,6
17075,20180923,06,36,30140,5
17076,20180923,06,36,30170,10
17077,20180923,06,36,30200,19
17078,20180923,06,36,30230,8
17079,20180923,06,36,43112,15
17080,20180923,06,36,43113,21
17081,20180923,06,36,44131,13
17082,20180923,06,36,44133,5
17083,20180923,06,36,44150,10
17084,20180923,07,36,11680,4
17085,20180923,07,36,30110,8
17086,20180923,07,36,30140,12
17087,20180923,07,36,30170,21
17088,20180923,07,36,30200,42
17089,20180923,07,36,30230,15
17090,20180923,07,36,43111,5
17091,20180923,07,36,43112,22
17092,20180923,07,36,43113,32
17093,20180923,07,36,44131,24
17094,20180923,07,36,44133,7
17095,20180923,07,36,44150,18
17096,20180923,07,36,44200,6
17097,20180923,08,36,30110,10
17098,20180923,08,36,30140,12
17099,20180923,08,36,30170,40
17100,20180923,08,36,30200,68
17101,20180923,08,36,30230,16
17102,20180923,08,36,43111,5
17103,20180923,08,36,43112,25
17104,20180923,08,36,43113,51
17105,20180923,08,36,43114,6
17106,20180923,08,36,44131,23
17107,20180923,08,36,44133,11
17108,20180923,08,36,44150,29
17109,20180923,08,36,44200,8
17110,20180923,08,36,44250,7
17111,20180923,09,36,30110,14
17112,20180923,09,36,30140,19
17113,20180923,09,36,30170,44
17114,20180923,09,36,30200,68
17115,20180923,09,36,30230,20
17116,20180923,09,36,43111,6
17117,20180923,09,36,43112,19
17118,20180923,09,36,43113,60
17119,20180923,09,36,43114,15
17120,20180923,09,36,44131,27
17121,20180923,09,36,44133,10
17122,20180923,09,36,44150,52
17123,20180923,09,36,44250,6
17124,20180923,10,36,30110,12
17125,20180923,10,36,30140,17
17126,20180923,10,36,30170,36
17127,20180923,10,36,30200,82
17128,20180923,10,36,30230,28
17129,20180923,10,36,43111,6
17130,20180923,10,36,43112,22
17131,20180923,10,36,43113,70
17132,20180923,10,36,43114,13
17133,20180923,10,36,44131,30
17134,20180923,10,36,44133,11
17135,20180923,10,36,44150,54
17136,20180923,10,36,44200,5
17137,20180923,10,36,44250,8
17138,20180923,11,36,30110,12
17139,20180923,11,36,30140,16
17140,20180923,11,36,30170,52
17141,20180923,11,36,30200,88
17142,20180923,11,36,30230,23
17143,20180923,11,36,43111,4
17144,20180923,11,36,43112,31
17145,20180923,11,36,43113,57
17146,20180923,11,36,43114,12
17147,20180923,11,36,44131,25
17148,20180923,11,36,44133,11
17149,20180923,11,36,44150,48
17150,20180923,11,36,44200,6
17151,20180923,11,36,44250,6
17152,20180923,12,36,30110,7
17153,20180923,12,36,30140,14
17154,20180923,12,36,30170,44
17155,20180923,12,36,30200,86
17156,20180923,12,36,30230,27
17157,20180923,12,36,43111,5
17158,20180923,12,36,43112,30
17159,20180923,12,36,43113,75
17160,20180923,12,36,43114,9
17161,20180923,12,36,44131,22
17162,20180923,12,36,44133,9
17163,20180923,12,36,44150,57
17164,20180923,12,36,44200,5
17165,20180923,12,36,44250,8
17166,20180923,13,36,30110,9
17167,20180923,13,36,30140,14
17168,20180923,13,36,30170,47
17169,20180923,13,36,30200,85
17170,20180923,13,36,30230,24
17171,20180923,13,36,43111,5
17172,20180923,13,36,43112,26
17173,20180923,13,36,43113,76
17174,20180923,13,36,43114,13
17175,20180923,13,36,44131,16
17176,20180923,13,36,44133,7
17177,20180923,13,36,44150,42
17178,20180923,13,36,44200,6
17179,20180923,13,36,44250,8
17180,20180923,14,36,30110,7
17181,20180923,14,36,30140,13
17182,20180923,14,36,30170,50
17183,20180923,14,36,30200,90
17184,20180923,14,36,30230,21
17185,20180923,14,36,43111,6
17186,20180923,14,36,43112,18
17187,20180923,14,36,43113,68
17188,20180923,14,36,43114,9
17189,20180923,14,36,44131,21
17190,20180923,14,36,44133,9
17191,20180923,14,36,44150,41
17192,20180923,14,36,44200,4
17193,20180923,14,36,44250,7
17194,20180923,15,36,30110,7
17195,20180923,15,36,30140,11
17196,20180923,15,36,30170,43
17197,20180923,15,36,30200,77
17198,20180923,15,36,30230,21
17199,20180923,15,36,43111,4
17200,20180923,15,36,43112,31
17201,20180923,15,36,43113,53
17202,20180923,15,36,43114,10
17203,20180923,15,36,44131,22
17204,20180923,15,36,44133,5
17205,20180923,15,36,44150,39
17206,20180923,15,36,44200,7
17207,20180923,15,36,44230,6
17208,20180923,15,36,44250,6
17209,20180923,16,36,30110,9
17210,20180923,16,36,30140,14
17211,20180923,16,36,30170,49
17212,20180923,16,36,30200,74
17213,20180923,16,36,30230,14
17214,20180923,16,36,43112,25
17215,20180923,16,36,43113,54
17216,20180923,16,36,43114,11
17217,20180923,16,36,44131,27
17218,20180923,16,36,44133,5
17219,20180923,16,36,44150,55
17220,20180923,16,36,44200,4
17221,20180923,16,36,44250,9
17222,20180923,17,36,30110,7
17223,20180923,17,36,30140,11
17224,20180923,17,36,30170,41
17225,20180923,17,36,30200,71
17226,20180923,17,36,30230,19
17227,20180923,17,36,43111,6
17228,20180923,17,36,43112,21
17229,20180923,17,36,43113,62
17230,20180923,17,36,43114,9
17231,20180923,17,36,44131,16
17232,20180923,17,36,44133,7
17233,20180923,17,36,44150,33
17234,20180923,17,36,44250,7
17235,20180923,18,36,30110,10
17236,20180923,18,36,30140,10
17237,20180923,18,36,30170,51
17238,20180923,18,36,30200,65
17239,20180923,18,36,30230,21
17240,20180923,18,36,43111,5
17241,20180923,18,36,43112,18
17242,20180923,18,36,43113,50
17243,20180923,18,36,43114,10
17244,20180923,18,36,44131,20
17245,20180923,18,36,44133,7
17246,20180923,18,36,44150,28
17247,20180923,18,36,44200,6
17248,20180923,18,36,44250,4
17249,20180923,19,36,30110,9
17250,20180923,19,36,30140,12
17251,20180923,19,36,30170,37
17252,20180923,19,36,30200,51
17253,20180923,19,36,30230,11
17254,20180923,19,36,43112,15
17255,20180923,19,36,43113,47
17256,20180923,19,36,43114,4
17257,20180923,19,36,44131,14
17258,20180923,19,36,44150,21
17259,20180923,19,36,44200,6
17260,20180923,19,36,44230,4
17261,20180923,20,36,30110,6
17262,20180923,20,36,30140,12
17263,20180923,20,36,30170,34
17264,20180923,20,36,30200,50
17265,20180923,20,36,30230,12
17266,20180923,20,36,43112,24
17267,20180923,20,36,43113,43
17268,20180923,20,36,43114,7
17269,20180923,20,36,44131,14
17270,20180923,20,36,44150,24
17271,20180923,20,36,44250,4
17272,20180923,21,36,30110,10
17273,20180923,21,36,30140,13
17274,20180923,21,36,30170,27
17275,20180923,21,36,30200,45
17276,20180923,21,36,30230,11
17277,20180923,21,36,43112,16
17278,20180923,21,36,43113,39
17279,20180923,21,36,43114,5
17280,20180923,21,36,44131,10
17281,20180923,21,36,44150,18
17282,20180923,21,36,44250,5
