year,month,hd_cd,sector_code,living_ingu,revenue,customer_count,payment_count
2018,5,36110250,4114,260492.84333,6816416.4702,85.49667181,85.49667181
2018,5,36110250,4115,854769.5707900001,140903536.77740002,2254.00316605,2106.32709636
2018,5,36110250,4199,133150.90638,2285092.8647999996,23.31727413,23.31727413
2018,5,36110250,4200,448932.86978999997,13713666.159300001,163.22091891,163.22091891
2018,5,36110250,5103,919452.6699900001,165620058.8948,3279.9632278999998,3357.6874749200006
2018,5,36110250,5301,98166.37336,1111456.7338100001,23.31727413,23.31727413
2018,5,36110250,5399,78914.06028,202083.04249999998,15.54484942,15.54484942
2018,5,36110250,5402,111018.98171999998,1309653.5636,31.08969884,31.08969884
2018,5,36110250,5502,723453.92396,74478211.73619999,497.43518144000006,536.29730499
2018,5,36110250,5603,273109.16458,2300637.71436,69.95182239,69.95182239
2018,5,36110250,5604,36900.11597,1010415.212,7.77242471,7.77242471
2018,5,36110250,5605,867977.6890100001,711020889.0929999,5829.318532859999,6124.67067177
2018,5,36110250,5608,1012272.6272100002,2387577127.256,40968.45064943,41465.88583163
2018,5,36110250,5609,956686.0674200001,299367520.7155,8969.37811596,9070.41963706
2018,5,36110250,5610,830276.75404,10430593.961369999,2510.49318134,2526.0380307399996
2018,5,36110250,5611,710134.77308,21529616.446990002,240.94516601000004,248.71759072000003
2018,5,36110250,6001,1012272.6272100002,298228037.3037001,3388.7771736699992,3575.31536651
2018,5,36110250,6002,647577.59106,9968134.69076,318.66941311,334.21426253
2018,5,36110250,6005,547565.4528999999,50683853.52082,1259.13280295,1282.45007717
2018,5,36110250,6007,830517.1832200001,69325296.87249999,3715.21901129,3925.0744791899997
2018,5,36110250,6009,515990.59359,18249653.2191,373.0763860799999,373.0763860799999
2018,5,36110250,6010,772919.70495,80416902.32799001,551.8421543899999,559.6145790899999
2018,5,36110250,6011,840096.5064800002,33900984.858820006,2549.35530487,2634.85197667
2018,5,36110250,6013,177563.23759999996,5790456.4098,38.86212355,38.86212355
2018,5,36110250,6015,541000.59619,1106793.27866,139.90364477999998,155.44849419999997
2018,5,36110250,6018,756398.3174700001,26869813.926429998,6583.243730060002,7935.645629920002
2018,5,36110250,6020,270143.52157,4274833.5907,69.95182239,69.95182239
2018,5,36110250,6021,170359.14798,6839733.744500001,46.63454826,46.63454826
2018,5,36110250,6099,653652.83443,31381942.01097,738.3803474999999,753.9251969199998
2018,5,36110250,6101,22091.15496,310896.9884,7.77242471,7.77242471
2018,5,36110250,6102,615879.0490100001,2000777.5689700001,202.08304246,202.08304246
2018,5,36110250,6103,723022.77489,12148299.821619997,365.30396137,404.16608492
2018,5,36110250,6107,901567.04517,17983059.05247,948.2358146599998,987.0979382099997
2018,5,36110250,6113,993565.4165700001,93887730.66989002,3458.728996059999,3513.13596896
2018,5,36110250,6114,977865.8377300001,118608050.578268,12039.485875750002,12933.314717570003
2018,5,36110250,6116,262988.04627,11961761.6287,186.53819304,186.53819304
2018,5,36110250,6117,28480.38959,233172.7413,7.77242471,7.77242471
2018,5,36110250,6203,978111.8470400001,127218915.5611,2961.29381472,3070.1077606199997
2018,5,36110250,6204,628443.77246,13623506.031599998,365.3039613699999,396.3936602099999
2018,5,36110250,6205,933773.3266400001,47238465.6616,1507.8503937199996,1639.9816138099998
2018,5,36110250,6207,36900.11597,1865381.93,7.77242471,7.77242471
2018,5,36110250,6208,261719.41355,1064822.1852199999,62.17939768,62.17939768
2018,5,36110250,6299,49146.255639999996,256490.0154,7.77242471,7.77242471
2018,5,36110250,7002,981405.9925300002,156608328.8994,2051.92012364,2292.8652895899995
2018,5,36110250,7003,1012272.6272100002,1174625884.541,31905.803437100003,33677.91626960001
2018,5,36110250,7004,887152.4371900001,6335692.002489999,1189.1809805899998,1228.0431041099996
2018,5,36110250,7005,1012272.6272100002,396679656.412,33118.3016878,34944.821495899996
2018,5,36110250,7006,35036.59981,341986.6873,7.77242471,7.77242471
2018,5,36110250,7007,683908.09648,38278181.280999996,544.0697296999998,575.1594285399999
2018,5,36110250,7009,630722.2039399999,8476606.38892,310.8969884,318.66941311
2018,5,36110250,7102,1012272.6272100002,369399057.7537001,12459.19681067,12568.010756370004
2018,5,36110250,7103,770577.3070500001,58681806.561400004,645.1112509299999,676.2009497699999
2018,5,36110250,7104,186235.77679,3497591.1194999996,23.31727413,23.31727413
2018,5,36110250,7105,990025.2617700001,49507236.4336,4127.15752134,4189.336918940001
2018,5,36110250,7106,1034559.5975600001,248544610.85544,8044.459575230004,8845.019320030002
2018,5,36110250,7107,498305.56328999996,34058156.9203,248.71759071999998,248.71759071999998
2018,5,36110250,7108,425089.83719,11495416.146979999,132.13122007,132.13122007
2018,5,36110250,8101,370226.85699,30204619.9374,139.90364477999998,147.67606949
2018,5,36110250,8102,552013.0114999999,113716094.71440001,676.2009497799997,691.7457992799998
2018,5,36110250,8106,276521.60099,161529800.30900002,435.25578375,544.0697297
2018,5,36110250,8110,367359.3831,7284316.439669999,505.20760619,660.6561003499999
2018,5,36110250,8111,192120.69007999997,11425464.324199999,38.86212355,38.86212355
2018,5,36110250,8112,257217.02781,44632507.103999995,163.22091891,163.22091891
2018,5,36110250,8113,502830.8487399999,31213280.393799998,194.31061775,202.08304246000003
2018,5,36110250,8199,829700.82698,41481430.67820001,652.8836756399999,683.9733744799998
2018,5,36110250,8201,542322.6605199999,230551878.23900002,303.12456369,303.12456369
2018,5,36110250,8202,943705.0575600001,42660691.36838,769.4700462999998,769.4700462999998
2018,5,36110250,8205,307148.95819,1380382.62856,108.81394594000001,108.81394594000001
2018,5,36110250,8211,484600.64866999997,48025812.285,186.53819303999998,194.31061774999998
2018,5,36110250,8218,937978.85678,13573762.513560005,971.5530887199998,971.5530887199998
2018,5,36110250,8299,943705.0575600001,40377746.37117,8067.77684874,8145.50109594
2018,5,36110250,8303,228888.08226,3396549.5990000004,31.08969884,31.08969884
2018,5,36110250,8304,563721.4548000001,4993782.87605,147.67606949,147.67606949
2018,5,36110250,8399,356758.86036999995,1947769.63234,93.26909652,93.26909652
2018,5,36110250,8402,23979.435080000003,77.72424709999999,7.77242471,7.77242471
2018,5,36110250,8406,962412.2682000002,93043569.70799999,4881.08271806,4943.262115660001
2018,5,36110250,8408,89209.96816,9987565.752999999,23.31727413,23.31727413
2018,5,36110250,8409,78814.16361,13213122.007000001,15.54484942,15.54484942
2018,5,36110250,9001,684674.9534100002,12658170.882390002,411.93850962999994,411.93850962999994
2018,5,36110250,9002,44638.41436,512980.0309,7.77242471,7.77242471
2018,5,36110250,9003,929073.0738500002,43470394.16239999,2168.50649409,2261.7755906999996
2018,5,36110250,9011,610247.27922,972995883.961,3031.24563703,3886.212355359999
2018,5,36110310,1004,17124.14123,427483.3591,7.77242471,7.77242471
2018,5,36110310,1299,17230.88769,170993.3436,7.77242471,7.77242471
2018,5,36110310,2002,351827.84141900006,47885908.64130001,1593.34706558,1593.34706558
2018,5,36110310,2004,323469.202383,8025028.51364,1010.4152122799999,1072.5946100200001
2018,5,36110310,2104,367150.5610430001,291360182.48620003,6381.160687320001,6598.788579020001
2018,5,36110310,2107,176798.82760999998,4088295.3977999995,101.04152123,101.04152123
2018,5,36110310,2109,311095.84255500004,15739160.03808,722.8354980799999,722.8354980799999
2018,5,36110310,2112,313814.7357840001,16096691.574419998,474.1179073399999,489.66275674999986
2018,5,36110310,2199,303929.8499220001,26014460.953199998,1002.6427876199999,1018.1876370299998
2018,5,36110310,2401,121274.364982,2261775.59066,147.67606949,147.67606949
2018,5,36110310,2406,318788.43064900005,54585472.82919999,652.88367564,769.4700463899999
2018,5,36110310,3001,17124.14123,5440697.297,7.77242471,7.77242471
2018,5,36110310,3401,121210.107423,3481269.0277,101.04152123,101.04152123
2018,5,36110310,3403,85590.63839000001,637805.17178,38.86212355,38.86212355
2018,5,36110310,3406,190077.359328,17377820.339279998,240.94516601,256.49001543
2018,5,36110310,4101,343534.63177100004,68123434.67360002,3077.88018506,3248.8735287500003
2018,5,36110310,4108,348675.882655,48024024.62762,2650.39682611,2790.3004709199995
2018,5,36110310,4110,108078.82207200001,979325.5134,54.406972970000005,54.406972970000005
2018,5,36110310,4111,19468.04608,854966.7181,7.77242471,7.77242471
2018,5,36110310,4112,353838.8227150001,119514387.0656,12078.34799938,13632.832942119998
2018,5,36110310,4113,61342.8466,6684285.251,31.08969884,31.08969884
2018,5,36110310,5103,48663.42886,2448313.7835,38.86212355,38.86212355
2018,5,36110310,5401,82538.47811699999,170993.34364,38.86212355,38.86212355
2018,5,36110310,5603,21908.732834000002,7811286.834,23.31727413,23.31727413
2018,5,36110310,5605,252736.78673599998,29926166.862499997,287.57971426999995,303.12456369
2018,5,36110310,5608,367150.5610430001,1001389766.7039,17744.445613400003,18032.025328400003
2018,5,36110310,5609,361578.30234100006,316448815.1333,9085.964485379998,9148.14388378
2018,5,36110310,6001,48190.18957,5868180.6558,15.54484942,23.31727413
2018,5,36110310,6002,247267.245884,39207588.564,443.02820847,450.80063318000003
2018,5,36110310,6004,349659.61350400007,910889405.007,5020.98636305,5331.88335137
2018,5,36110310,6005,328647.92689500004,156329524.5181,3855.1226561599997,3963.9366023599996
2018,5,36110310,6010,257762.503349,1733250.71039,474.11790734999994,474.11790734999994
2018,5,36110310,6203,266790.60444,7243899.82982,178.76576833,178.76576833
2018,5,36110310,7003,74384.100859,435255.78381999995,46.63454826,54.406972970000005
2018,5,36110310,7005,180870.67880599998,2362817.112,116.58637065,124.35879536
2018,5,36110310,7102,286629.30123,11363284.926339997,209.85546716999994,209.85546716999994
2018,5,36110310,7106,113073.59680000001,3536453.24352,62.17939768,62.17939768
2018,5,36110310,8205,157656.638887,4796363.28894,132.13122007,132.13122007
2018,5,36110310,8404,351547.87259600003,23140062.848190002,1196.9534054099997,1461.2158454499997
2018,5,36110310,8406,276373.69154,8641381.7938,528.52488024,544.06972966
2018,5,36110310,9003,15550.541680000002,388621.2355,7.77242471,7.77242471
2018,5,36110310,9011,176750.11336000002,87047308.34700002,295.35213895,365.30396138
2018,5,36110320,1004,18633.549237,8083321.6984,31.08969884,31.08969884
2018,5,36110320,2002,39312.253222,960671.69414,108.81394594000001,116.58637065
2018,5,36110320,2104,106287.193524,184303462.64299998,5875.953081119999,5953.677328219999
2018,5,36110320,2107,39350.883645,8557439.605999999,93.26909651999999,93.26909651999999
2018,5,36110320,2109,79591.619276,11573140.39424,715.06307333,722.83549813
2018,5,36110320,2112,53092.34861,3443184.1463000006,116.58637064999999,116.58637064999999
2018,5,36110320,2199,59334.209226,4418623.4473,264.26244014,279.80728956
2018,5,36110320,2401,18899.432618000003,3975595.2388,31.08969884,31.08969884
2018,5,36110320,2406,76196.53141499999,6230375.647349998,567.38700384,683.9733745299999
2018,5,36110320,3101,7759.931740000001,6215608.041,7.77242471,7.77242471
2018,5,36110320,3303,14912.08899,1927561.3281,23.31727413,23.31727413
2018,5,36110320,3401,46356.271063,3438676.1400699997,101.04152123,132.13122007
2018,5,36110320,3403,11094.477147000001,1196953.4054,15.54484942,15.54484942
2018,5,36110320,3406,76284.827661,8509553.69675,264.26244014,279.80728956
2018,5,36110320,3407,4242.070951,1470542.755,7.77242471,7.77242471
2018,5,36110320,4101,83598.04105599999,6845873.960200001,466.3454826000001,497.43518144000006
2018,5,36110320,4108,92981.05466200001,7776699.544199999,474.11790726999993,544.0697297199999
2018,5,36110320,4110,84799.729635,5983212.54198,816.1045945899998,854.9667181099998
2018,5,36110320,4112,109660.153304,121129341.8795,12264.88619284,13275.3014052
2018,5,36110320,5103,52063.416259000005,8891653.867899999,248.71759071999998,248.71759071999998
2018,5,36110320,5605,45095.801225999996,24288827.221300002,108.81394594,108.81394594
2018,5,36110320,5608,101960.472601,306736064.555,3458.7289960000003,3489.8186948999996
2018,5,36110320,5609,101956.75669499999,79207377.5459,2362.81711203,2362.81711203
2018,5,36110320,5611,39634.484304,17060472.2385,116.58637065,116.58637065
2018,5,36110320,6114,19036.172353,1110524.04265,46.63454826,46.63454826
2018,5,36110320,6199,46653.181373,4777787.194069999,178.76576832999996,194.31061774999998
2018,5,36110320,7106,53528.72494100001,11851393.1979,139.90364478,155.4484942
2018,5,36110320,9001,29344.405281000003,17639857.27181,46.63454826,46.63454826
2018,5,36110320,9002,20672.755686,6544381.6064,38.86212355,38.86212355
2018,5,36110320,9011,52199.327669000006,76888813.257,240.94516600999998,295.35213894
2018,5,36110330,1004,30573.102486,5704959.7371,38.86212355,54.40697297
2018,5,36110330,1008,66915.005431,1950878.6022800002,93.26909652,93.26909652
2018,5,36110330,1010,12047.575602,2432768.9340000004,31.08969884,31.08969884
2018,5,36110330,1201,19181.994517,1958651.0266,15.54484942,15.54484942
2018,5,36110330,1202,3756.227267,1165863.707,7.77242471,7.77242471
2018,5,36110330,1204,30209.654513,1943106.1774999998,23.31727413,23.31727413
2018,5,36110330,1207,20275.754509,155448.4942,15.54484942,15.54484942
2018,5,36110330,2002,99185.21570500001,4222758.345,326.44183782,357.5315366599999
2018,5,36110330,2003,141974.41428000003,32330177.825990003,3101.1974594099997,3202.23898081
2018,5,36110330,2004,151778.542888,33957723.558359995,3824.03295742,4119.385096450001
2018,5,36110330,2099,139215.317236,25017103.414270006,2067.4649729199996,2230.68589171
2018,5,36110330,2104,160677.61479000002,554300408.70415,19656.4620934,20324.8906185
2018,5,36110330,2107,92257.57182900001,13306391.1036,194.31061775,194.31061775
2018,5,36110330,2109,151845.801159,73365096.2566,3365.4598994199996,3373.2323242199996
2018,5,36110330,2110,83497.794474,2172392.7065999997,155.44849419999997,155.44849419999997
2018,5,36110330,2112,148694.316437,68289780.8892,1593.3470655699998,1632.20918908
2018,5,36110330,2199,145642.550599,61254726.1931,2852.4798686799995,2906.88684161
2018,5,36110330,2299,32196.213862,2720348.6489999997,38.86212355,38.86212355
2018,5,36110330,2312,104281.26962100001,91657503.6138,373.07638604,396.39366026
2018,5,36110330,2401,54977.036593000004,28960054.4695,93.26909652000002,93.26909652000002
2018,5,36110330,2402,127737.46953799999,18089541.26991,326.44183781999993,341.98668724
2018,5,36110330,2404,8448.080418000001,2098554.672,15.54484942,15.54484942
2018,5,36110330,2406,73999.621254,11674181.9156,116.58637065,116.58637065
2018,5,36110330,2499,141818.589987,9054097.544780001,746.1527721599998,761.6976215799998
2018,5,36110330,3102,13342.3567,1165863.707,7.77242471,7.77242471
2018,5,36110330,3201,37143.052322,4927406.3694,31.08969884,31.08969884
2018,5,36110330,3203,23370.528513999998,1399036.4479,69.95182239,69.95182239
2018,5,36110330,3204,23642.98572,1752681.7717000002,15.54484942,15.54484942
2018,5,36110330,3302,5756.505787,15500000.0,7.77242471,7.77242471
2018,5,36110330,3303,31851.669929000003,2238458.3166,23.31727413,23.31727413
2018,5,36110330,3401,74363.17663,9123272.12497,132.13122007,147.67606949
2018,5,36110330,3403,103135.81327,11605007.336559998,272.03486485,295.35213898
2018,5,36110330,3404,33155.718774,825042.8830899999,31.08969884,31.08969884
2018,5,36110330,3405,10300.62902,213741.6795,7.77242471,7.77242471
2018,5,36110330,3406,113260.52459999999,16127470.375839999,458.57305786,520.75245562
2018,5,36110330,3408,52397.414300000004,5751594.284999999,54.406972970000005,46.63454826
2018,5,36110330,3499,109042.24186899999,7798151.436329999,240.94516600999998,248.71759071999998
2018,5,36110330,4101,160677.61479000002,380973069.9332,17153.74133438,18747.08840099
2018,5,36110330,4108,157129.446418,141687994.04955,5798.228834019999,6210.167343640001
2018,5,36110330,4110,141272.850286,79484304.10952,8938.288417169999,9925.3863537
2018,5,36110330,4112,160677.61479000002,328361986.4717699,36460.44431418,41574.699773869994
2018,5,36110330,4113,96952.33475699999,14876420.894920003,178.76576833,178.76576833
2018,5,36110330,4199,10568.99573,1453443.4209999999,7.77242471,7.77242471
2018,5,36110330,5103,100470.011588,36411584.7499,520.75245557,528.52488027
2018,5,36110330,5605,141818.589987,264920989.3013,1453.44342069,1507.8503937300002
