id,hd_cd,year,month,upjong_code,revenue,customer_count,payment_count,high_class,upjong
15479,3611052000,2017,12,3001,4.691657479E7,23.42,23.42,4,
15480,3611052000,2017,12,8106,4.978972709E7,210.77,226.39,13,
15481,3611052000,2017,12,8406,5.240003729E7,5019.53,5042.95,13,2
15482,3611052000,2017,12,8110,6.791896294E7,4551.14,5355.2,13,2
15483,3611052000,2017,12,2499,6.823457644E7,5620.62,5768.94,2,
15484,3611052000,2017,12,6113,6.827602852E7,2295.09,2349.73,10,
15485,3611052000,2017,12,1204,7.170897909E7,975.8,999.22,1,2
15486,3611052000,2017,12,7007,7.671250299E7,1350.51,1397.35,11,2
15487,3611052000,2017,12,7002,9.994096943E7,1116.32,1295.87,11,2
15488,3611052000,2017,12,2110,1.015055162E8,3138.18,3177.21,2,3
15489,3611052000,2017,12,4110,1.034374642E8,7228.74,7790.81,6,1
15490,3611052000,2017,12,4108,1.061466037E8,6487.13,6573.0,6,1
15491,3611052000,2017,12,8102,1.232360246E8,624.51,726.0,13,2
15492,3611052000,2017,12,7102,1.400436338E8,3989.08,4012.5,12,2
15493,3611052000,2017,12,2402,1.570566299E8,5089.78,5253.72,2,1
15494,3611052000,2017,12,8301,1.605514854E8,1904.77,1982.83,13,
15495,3611052000,2017,12,2107,1.624031678E8,3520.69,3544.11,2,3
15496,3611052000,2017,12,2002,1.756054607E8,23325.58,24473.12,2,
15497,3611052000,2017,12,2109,2.087178678E8,7369.26,7439.52,2,3
15498,3611052000,2017,12,1004,2.294212701E8,2138.96,2240.44,1,1
15499,3611052000,2017,12,4115,2.641492544E8,4059.34,4121.79,6,
15500,3611052000,2017,12,4123,2.705539914E8,8766.61,9804.86,6,
15501,3611052000,2017,12,7005,2.711341098E8,27650.33,28766.65,11,1
15502,3611052000,2017,12,2003,2.893128617E8,27462.98,28306.07,2,3
15503,3611052000,2017,12,6114,2.930873743E8,11530.08,12053.11,10,1
15504,3611052000,2017,12,2004,4.333004074E8,55503.64,57299.11,2,3
15505,3611052000,2017,12,4112,4.347084511E8,73708.2,76104.77,6,1
15506,3611052000,2017,12,2199,4.563896854E8,26268.6,26994.59,2,3
15507,3611052000,2017,12,3101,4.635920432E8,1600.32,1678.38,4,
15508,3611052000,2017,12,5608,5.064151507E8,12693.24,13099.17,8,2
15509,3611052000,2017,12,4101,6.380996327E8,36768.23,38758.87,6,1
15510,3611052000,2017,12,7003,8.291583437E8,24715.12,25402.09,11,2
15511,3611052000,2017,12,2406,1.316338261E9,45339.68,47299.09,2,1
15512,3611052000,2017,12,9011,1.567085339E9,4301.34,6167.07,14,2
15513,3611052000,2017,12,2104,1.694485385E9,57564.53,59196.07,2,3
15514,3611052000,2017,12,4200,2.008126981E9,1491.03,1670.57,6,
15515,3611052000,2017,12,4107,5.321072604E9,111413.2,133880.08,6,1
15516,3611052000,2017,12,8214,1.28247E11,5142532.79,5426538.1,13,
15517,3611052000,2018,1,6104,7772.42,7.77,7.77,10,
15518,3611052000,2018,1,3203,237058.95,23.32,23.32,4,
15519,3611052000,2018,1,6103,444194.07,7.77,7.77,10,
15520,3611052000,2018,1,8399,777242.47,31.09,31.09,13,
15521,3611052000,2018,1,8211,854966.72,7.77,7.77,13,
15522,3611052000,2018,1,6102,870511.57,77.72,77.72,10,
15523,3611052000,2018,1,4113,901601.27,54.41,54.41,6,2
15524,3611052000,2018,1,8116,1273045.44,23.32,23.32,13,
15525,3611052000,2018,1,7101,1282450.08,77.72,77.72,12,2
15526,3611052000,2018,1,6005,1663298.89,15.54,15.54,9,
15527,3611052000,2018,1,6299,2207368.62,38.86,38.86,10,
15528,3611052000,2018,1,6002,2292865.29,23.32,23.32,9,
15529,3611052000,2018,1,1010,2543137.37,396.39,396.39,1,
15530,3611052000,2018,1,5401,2937199.3,155.45,163.22,7,
15531,3611052000,2018,1,8111,3015700.79,31.09,31.09,13,2
15532,3611052000,2018,1,2404,3168817.55,38.86,38.86,2,
15533,3611052000,2018,1,6112,3612623.01,256.49,256.49,10,
15534,3611052000,2018,1,7108,3637494.76,163.22,163.22,12,
15535,3611052000,2018,1,8199,3738536.29,38.86,38.86,13,2
15536,3611052000,2018,1,6011,3793720.5,287.58,287.58,9,2
15537,3611052000,2018,1,8210,3847350.23,7.77,7.77,13,2
15538,3611052000,2018,1,1208,3940619.33,69.95,69.95,1,
15539,3611052000,2018,1,8202,4051065.48,318.67,341.99,13,
15540,3611052000,2018,1,5103,4142702.37,38.86,38.86,7,2
15541,3611052000,2018,1,5610,4181564.49,458.57,458.57,8,2
15542,3611052000,2018,1,1201,4354267.77,163.22,170.99,1,
15543,3611052000,2018,1,6204,4375875.11,155.45,163.22,10,1
15544,3611052000,2018,1,5502,4857765.44,46.63,46.63,8,
15545,3611052000,2018,1,4111,5110369.25,1391.26,1492.31,6,
15546,3611052000,2018,1,6099,5324888.17,170.99,170.99,9,
15547,3611052000,2018,1,8303,6974973.93,1173.64,1313.54,13,1
15548,3611052000,2018,1,7107,7562569.24,38.86,38.86,11,
15549,3611052000,2018,1,8101,8161045.95,15.54,15.54,13,
15550,3611052000,2018,1,1299,9468367.78,170.99,178.77,1,
15551,3611052000,2018,1,5611,1.193067193E7,287.58,287.58,8,2
15552,3611052000,2018,1,6018,1.263329912E7,2681.49,3062.34,10,2
15553,3611052000,2018,1,6021,1.375719174E7,38.86,38.86,9,2
15554,3611052000,2018,1,8304,1.525726971E7,753.93,769.47,13,
15555,3611052000,2018,1,3001,1.713819649E7,23.32,23.32,4,
15556,3611052000,2018,1,1007,1.718794E7,217.63,225.4,1,
15557,3611052000,2018,1,1102,1.722369316E7,101.04,101.04,1,
15558,3611052000,2018,1,6107,1.863827446E7,505.21,505.21,10,
15559,3611052000,2018,1,9003,2.001049604E7,1266.91,1282.45,14,
15560,3611052000,2018,1,7103,2.010726273E7,233.17,233.17,12,2
15561,3611052000,2018,1,6010,2.619307127E7,62.18,62.18,9,
15562,3611052000,2018,1,2099,2.723690791E7,1344.63,1367.95,2,3
15563,3611052000,2018,1,2112,2.76045436E7,1896.47,1935.33,2,3
15564,3611052000,2018,1,7010,2.894839583E7,46.63,46.63,11,
15565,3611052000,2018,1,6001,2.950101523E7,334.21,334.21,9,
15566,3611052000,2018,1,8299,3.057671881E7,101.04,101.04,13,
15567,3611052000,2018,1,7106,3.853568171E7,202.08,202.08,12,1
15568,3611052000,2018,1,8112,3.939064843E7,132.13,139.9,13,2
15569,3611052000,2018,1,5605,4.000903031E7,233.17,233.17,8,2
15570,3611052000,2018,1,6203,4.092647955E7,1461.22,1515.62,10,
15571,3611052000,2018,1,6007,4.281673324E7,1678.84,1694.39,9,2
15572,3611052000,2018,1,6113,4.531479055E7,1912.02,1997.51,10,
15573,3611052000,2018,1,6105,4.725634224E7,132.13,139.9,10,
15574,3611052000,2018,1,8406,5.892088635E7,5036.53,5067.62,13,2
15575,3611052000,2018,1,8114,6.546480161E7,730.61,839.42,13,2
15576,3611052000,2018,1,1204,6.551920858E7,893.83,901.6,1,2
15577,3611052000,2018,1,2499,7.137767371E7,6264.57,6443.34,2,
15578,3611052000,2018,1,8110,7.669984153E7,4803.36,5650.55,13,2
15579,3611052000,2018,1,4110,8.086873697E7,7010.73,7702.47,6,1
15580,3611052000,2018,1,8106,8.376695756E7,256.49,272.03,13,
15581,3611052000,2018,1,4108,8.745617781E7,7733.56,7935.65,6,1
15582,3611052000,2018,1,7007,8.861722261E7,1546.71,1577.8,11,2
15583,3611052000,2018,1,7002,9.179824287E7,1321.31,1554.48,11,2
15584,3611052000,2018,1,8102,9.795975484E7,598.48,676.2,13,2
15585,3611052000,2018,1,7102,1.055324282E8,3489.82,3489.82,12,2
15586,3611052000,2018,1,2402,1.314948917E8,4826.68,5020.99,2,1
15587,3611052000,2018,1,2107,1.383165157E8,3365.46,3381.0,2,3
15588,3611052000,2018,1,2110,1.404788819E8,3699.67,3738.54,2,3
15589,3611052000,2018,1,8301,1.63727681E8,1888.7,1966.42,13,
15590,3611052000,2018,1,2002,1.809356739E8,25889.95,27397.8,2,
15591,3611052000,2018,1,6114,1.861825269E8,11378.83,11798.54,10,1
15592,3611052000,2018,1,2109,2.0594244E8,7407.12,7438.21,2,3
15593,3611052000,2018,1,7005,2.53085025E8,26480.65,27483.29,11,1
15594,3611052000,2018,1,4123,2.538989222E8,8215.45,9070.42,6,
15595,3611052000,2018,1,2003,2.674937014E8,27032.49,27801.96,2,3
15596,3611052000,2018,1,1004,3.347942409E8,2355.04,2448.31,1,1
15597,3611052000,2018,1,4115,3.568760648E8,5347.43,5502.88,6,
15598,3611052000,2018,1,3101,3.713280957E8,1445.67,1484.53,4,
15599,3611052000,2018,1,4112,4.266869964E8,72493.41,74436.51,6,1
15600,3611052000,2018,1,5608,4.484374197E8,11619.77,11969.53,8,2
15601,3611052000,2018,1,2004,5.089460259E8,69182.35,71863.84,2,3
15602,3611052000,2018,1,2199,6.151017559E8,36654.75,37587.45,2,3
15603,3611052000,2018,1,4101,6.175359317E8,36483.76,38310.28,6,1
15604,3611052000,2018,1,7003,7.341924873E8,24902.85,25641.23,11,2
15605,3611052000,2018,1,4200,7.967123949E8,761.7,792.79,6,
15606,3611052000,2018,1,9011,1.068233813E9,3482.05,4181.56,14,2
15607,3611052000,2018,1,2406,1.088905121E9,39662.68,41994.41,2,1
15608,3611052000,2018,1,2104,1.568422672E9,57181.73,58798.39,2,3
15609,3611052000,2018,1,4107,4.567080257E9,100878.3,119384.44,6,1
15610,3611052000,2018,1,8214,1.43712E11,5651446.59,5987425.2,13,
15611,3611052000,2018,2,8210,69951.82,7.77,7.77,13,2
15612,3611052000,2018,2,6205,112700.16,7.77,7.77,10,
15613,3611052000,2018,2,6102,155448.49,23.32,23.32,10,
15614,3611052000,2018,2,6299,194310.62,7.77,7.77,10,
15615,3611052000,2018,2,4113,380848.81,54.41,54.41,6,2
15616,3611052000,2018,2,6005,419710.93,7.77,7.77,9,
15617,3611052000,2018,2,7107,536297.31,7.77,7.77,11,
15618,3611052000,2018,2,7101,1189180.98,85.5,85.5,12,2
15619,3611052000,2018,2,6013,1531167.67,15.54,15.54,9,
15620,3611052000,2018,2,8116,1743743.48,23.32,23.32,13,
15621,3611052000,2018,2,5502,1756567.98,54.41,54.41,8,
15622,3611052000,2018,2,8199,1943106.18,15.54,15.54,13,2
15623,3611052000,2018,2,8101,1943106.18,7.77,7.77,13,
15624,3611052000,2018,2,1010,2227576.92,295.35,303.12,1,
15625,3611052000,2018,2,6112,2302192.2,170.99,170.99,10,
15626,3611052000,2018,2,8399,2607648.49,38.86,38.86,13,
15627,3611052000,2018,2,5103,2642624.4,46.63,46.63,7,2
15628,3611052000,2018,2,7108,2650396.83,101.04,101.04,12,
15629,3611052000,2018,2,6204,3025027.7,139.9,139.9,10,1
15630,3611052000,2018,2,8111,3586974.0,38.86,38.86,13,2
15631,3611052000,2018,2,6011,3744754.23,248.72,248.72,9,2
15632,3611052000,2018,2,6002,3925074.48,46.63,46.63,9,
15633,3611052000,2018,2,1201,4465413.44,139.9,147.68,1,
15634,3611052000,2018,2,4111,4702316.95,1041.5,1150.32,6,
15635,3611052000,2018,2,5401,4853879.23,209.86,217.63,7,
15636,3611052000,2018,2,5610,5163221.74,551.84,567.39,8,2
15637,3611052000,2018,2,6099,5209856.28,178.77,186.54,9,
15638,3611052000,2018,2,6001,5619463.07,209.86,209.86,9,
15639,3611052000,2018,2,3499,5728277.01,7.77,7.77,5,
15640,3611052000,2018,2,8202,6068553.77,621.79,652.88,13,
15641,3611052000,2018,2,2404,6420022.81,54.41,62.18,2,
15642,3611052000,2018,2,8303,6790767.47,1088.14,1259.13,13,1
15643,3611052000,2018,2,1208,6917457.99,23.32,23.32,1,
15644,3611052000,2018,2,6107,9891187.69,365.3,365.3,10,
15645,3611052000,2018,2,8304,1.00031106E7,614.02,614.02,13,
15646,3611052000,2018,2,3203,1.008728596E7,15.54,15.54,4,
15647,3611052000,2018,2,6018,1.152261963E7,2137.42,2494.95,10,2
15648,3611052000,2018,2,1007,1.255712936E7,155.45,155.45,1,
15649,3611052000,2018,2,5611,1.263019015E7,264.26,264.26,8,2
15650,3611052000,2018,2,1299,1.295974096E7,170.99,178.77,1,
15651,3611052000,2018,2,6021,1.784548713E7,46.63,46.63,9,2
15652,3611052000,2018,2,3408,1.826601417E7,536.3,575.16,5,
15653,3611052000,2018,2,3001,1.994404181E7,7.77,7.77,4,
15654,3611052000,2018,2,8299,2.059303927E7,101.04,108.81,13,
15655,3611052000,2018,2,1102,2.129644371E7,132.13,132.13,1,
15656,3611052000,2018,2,7103,2.201150678E7,147.68,147.68,12,2
15657,3611052000,2018,2,6105,2.222913467E7,93.27,93.27,10,
15658,3611052000,2018,2,7106,2.67993204E7,155.45,155.45,12,1
15659,3611052000,2018,2,9003,2.828727339E7,1111.46,1111.46,14,
15660,3611052000,2018,2,6203,2.836857295E7,1010.42,1033.73,10,
15661,3611052000,2018,2,6007,2.947225726E7,1329.08,1360.17,9,2
15662,3611052000,2018,2,5605,2.957716168E7,233.17,233.17,8,2
15663,3611052000,2018,2,2112,3.223224527E7,2191.82,2215.14,2,3
15664,3611052000,2018,2,8112,3.775999373E7,101.04,132.13,13,2
15665,3611052000,2018,2,6113,4.103451626E7,1849.84,1904.24,10,
15666,3611052000,2018,2,8114,4.469455105E7,528.52,528.52,13,2
15667,3611052000,2018,2,7010,4.756957095E7,38.86,46.63,11,
15668,3611052000,2018,2,8406,4.982683854E7,4181.56,4197.11,13,2
15669,3611052000,2018,2,2499,5.920644523E7,5199.75,5339.66,2,
15670,3611052000,2018,2,1204,6.846806652E7,808.33,831.65,1,2
15671,3611052000,2018,2,6010,7.461527722E7,85.5,85.5,9,
15672,3611052000,2018,2,2099,8.079824108E7,6373.39,6901.91,2,3
15673,3611052000,2018,2,8106,8.380383771E7,272.03,295.35,13,
15674,3611052000,2018,2,8102,9.899737353E7,621.79,683.97,13,2
15675,3611052000,2018,2,4108,1.010080998E8,6155.76,6318.98,6,1
15676,3611052000,2018,2,7007,1.024665176E8,1437.9,1461.22,11,2
15677,3611052000,2018,2,4110,1.029916226E8,8596.3,9583.4,6,1
15678,3611052000,2018,2,7002,1.16018595E8,1228.04,1468.99,11,2
15679,3611052000,2018,2,2107,1.200363945E8,3108.97,3155.6,2,3
15680,3611052000,2018,2,7102,1.206047142E8,4049.43,4072.75,12,2
15681,3611052000,2018,2,2110,1.314903837E8,3287.74,3287.74,2,3
15682,3611052000,2018,2,8110,1.35576736E8,5844.86,6692.06,13,2
15683,3611052000,2018,2,2002,1.525205441E8,21218.72,22477.85,2,
15684,3611052000,2018,2,8301,1.595134723E8,1748.8,1842.06,13,
15685,3611052000,2018,2,1004,1.610042234E8,1593.35,1671.07,1,1
15686,3611052000,2018,2,2402,1.720216354E8,4298.15,4492.46,2,1
15687,3611052000,2018,2,6114,1.80459302E8,10018.66,10477.23,10,1
15688,3611052000,2018,2,2109,1.810338241E8,6342.3,6381.16,2,3
15689,3611052000,2018,2,7005,2.120982781E8,19493.24,20177.21,11,1
15690,3611052000,2018,2,4115,2.205333875E8,3318.83,3427.64,6,
15691,3611052000,2018,2,2003,2.376129488E8,22936.43,23682.58,2,3
15692,3611052000,2018,2,4123,3.086469492E8,6808.64,7648.07,6,
15693,3611052000,2018,2,5608,4.073517298E8,10655.99,11091.25,8,2
15694,3611052000,2018,2,4112,4.088420534E8,64876.43,67145.98,6,1
15695,3611052000,2018,2,2004,4.542287388E8,59062.66,61549.83,2,3
15696,3611052000,2018,2,3101,5.195398796E8,1546.71,1593.35,4,
15697,3611052000,2018,2,4101,5.458096647E8,31991.3,33639.05,6,1
15698,3611052000,2018,2,2199,6.27643115E8,37012.29,37937.21,2,3
15699,3611052000,2018,2,7003,7.409184328E8,19050.21,19687.55,11,2
15700,3611052000,2018,2,9011,1.059669767E9,3427.64,4259.29,14,2
15701,3611052000,2018,2,2406,1.310875777E9,40261.16,43494.49,2,1
15702,3611052000,2018,2,2104,1.364490367E9,48523.25,50069.96,2,3
15703,3611052000,2018,2,4200,2.509338976E9,1422.35,1702.16,6,
15704,3611052000,2018,2,4107,4.620624958E9,92748.34,110438.38,6,1
15705,3611052000,2018,2,8214,1.07004E11,4562716.43,4827763.88,13,
15706,3611052000,2018,3,6110,77724.25,7.77,7.77,10,
15707,3611052000,2018,3,6102,178765.77,31.09,31.09,10,
15708,3611052000,2018,3,6103,404166.08,15.54,15.54,10,
15709,3611052000,2018,3,6005,419710.93,15.54,15.54,9,
15710,3611052000,2018,3,7101,932690.97,69.95,69.95,12,2
15711,3611052000,2018,3,6112,1308099.08,116.59,116.59,10,
15712,3611052000,2018,3,4113,1577802.22,77.72,77.72,6,2
15713,3611052000,2018,3,7107,1608891.92,7.77,7.77,11,
15714,3611052000,2018,3,6205,1803202.53,170.99,170.99,10,
15715,3611052000,2018,3,8199,1865381.93,15.54,15.54,13,2
15716,3611052000,2018,3,1010,2619307.13,396.39,396.39,1,
15717,3611052000,2018,3,6299,2794186.68,38.86,38.86,10,
15718,3611052000,2018,3,8399,3497591.12,7.77,7.77,13,
15719,3611052000,2018,3,6099,4205659.01,132.13,132.13,9,
15720,3611052000,2018,3,6011,4298150.86,287.58,287.58,9,2
15721,3611052000,2018,3,4111,4519664.97,1204.73,1266.91,6,
15722,3611052000,2018,3,6204,4532878.09,256.49,264.26,10,1
15723,3611052000,2018,3,8111,4663454.83,54.41,54.41,13,2
15724,3611052000,2018,3,5610,5289135.02,1095.91,1095.91,8,2
15725,3611052000,2018,3,8303,6370279.29,1212.5,1360.17,13,1
15726,3611052000,2018,3,5401,6910462.81,256.49,272.03,7,
15727,3611052000,2018,3,3404,7369035.87,7.77,7.77,5,
15728,3611052000,2018,3,3001,7725790.16,15.54,15.54,4,
15729,3611052000,2018,3,1201,8051843.38,225.4,233.17,1,
15730,3611052000,2018,3,7108,8071663.06,217.63,217.63,12,
15731,3611052000,2018,3,6018,8185140.46,1741.02,1958.65,10,2
15732,3611052000,2018,3,8101,8394218.69,31.09,31.09,13,
15733,3611052000,2018,3,6010,8471942.93,116.59,116.59,9,
15734,3611052000,2018,3,5611,9016012.66,217.63,225.4,8,2
15735,3611052000,2018,3,5502,9536765.12,357.53,365.3,8,
15736,3611052000,2018,3,8116,9581612.01,54.41,77.72,13,
15737,3611052000,2018,3,8304,1.140991947E7,878.28,878.28,13,
15738,3611052000,2018,3,1299,1.162288391E7,178.77,178.77,1,
15739,3611052000,2018,3,5103,1.165863707E7,85.5,93.27,7,2
15740,3611052000,2018,3,8202,1.184012318E7,505.21,520.75,13,
15741,3611052000,2018,3,6107,1.188947808E7,435.26,435.26,10,
15742,3611052000,2018,3,1102,1.354733627E7,132.13,139.9,1,
15743,3611052000,2018,3,7103,1.482201392E7,202.08,202.08,12,2
15744,3611052000,2018,3,6001,1.547101139E7,373.08,388.62,9,
15745,3611052000,2018,3,3408,1.710951624E7,575.16,614.02,5,
15746,3611052000,2018,3,8114,1.956700148E7,419.71,435.26,13,2
15747,3611052000,2018,3,6105,1.962537239E7,93.27,101.04,10,
15748,3611052000,2018,3,8299,2.005285575E7,108.81,116.59,13,
15749,3611052000,2018,3,6021,2.08223258E7,46.63,46.63,9,2
15750,3611052000,2018,3,7010,2.422664782E7,54.41,54.41,11,
15751,3611052000,2018,3,6002,2.466967603E7,614.02,645.11,9,
15752,3611052000,2018,3,6203,2.554174208E7,1165.86,1189.18,10,
15753,3611052000,2018,3,8112,3.41908963E7,116.59,116.59,13,2
15754,3611052000,2018,3,9003,3.42652784E7,1383.49,1414.58,14,
15755,3611052000,2018,3,6007,3.431914131E7,1430.13,1437.9,9,2
15756,3611052000,2018,3,1007,3.440930143E7,349.76,388.62,1,
15757,3611052000,2018,3,2112,3.903156241E7,2378.36,2417.22,2,3
15758,3611052000,2018,3,5605,3.960424244E7,326.44,326.44,8,2
15759,3611052000,2018,3,7106,4.546790731E7,139.9,163.22,12,1
15760,3611052000,2018,3,6113,5.658115334E7,2044.15,2083.01,10,
15761,3611052000,2018,3,3203,6.682886214E7,77.72,77.72,4,
15762,3611052000,2018,3,8106,6.948392242E7,248.72,272.03,13,
15763,3611052000,2018,3,2499,8.053817574E7,7080.68,7298.31,2,
15764,3611052000,2018,3,4108,8.73789199E7,8028.91,8168.82,6,1
15765,3611052000,2018,3,2099,8.966968664E7,8207.68,8565.21,2,3
15766,3611052000,2018,3,8102,9.267839225E7,629.57,660.66,13,2
15767,3611052000,2018,3,8110,9.602753005E7,4430.28,5137.57,13,2
15768,3611052000,2018,3,7007,1.027519987E8,1655.53,1709.93,11,2
15769,3611052000,2018,3,1204,1.099378386E8,1243.59,1266.91,1,2
15770,3611052000,2018,3,8406,1.125873027E8,6754.24,6831.96,13,2
15771,3611052000,2018,3,7102,1.381781665E8,4554.64,4562.41,12,2
15772,3611052000,2018,3,7002,1.417544146E8,1445.67,1663.3,11,2
15773,3611052000,2018,3,2107,1.41875198E8,3497.59,3544.23,2,3
15774,3611052000,2018,3,2402,1.490561412E8,4655.68,4873.31,2,1
15775,3611052000,2018,3,4110,1.518804072E8,17114.88,18513.92,6,1
15776,3611052000,2018,3,2110,1.62629826E8,4235.97,4243.74,2,3
15777,3611052000,2018,3,2002,1.902246541E8,26542.83,28081.77,2,
15778,3611052000,2018,3,2109,2.061418027E8,7624.75,7671.38,2,3
15779,3611052000,2018,3,8301,2.230802478E8,2215.14,2370.59,13,
15780,3611052000,2018,3,6114,2.274284142E8,14417.85,14899.74,10,1
15781,3611052000,2018,3,1004,2.500124767E8,2883.57,2969.07,1,1
15782,3611052000,2018,3,7005,2.528898283E8,23363.91,24164.47,11,1
15783,3611052000,2018,3,4123,2.657391231E8,9715.53,10679.31,6,
15784,3611052000,2018,3,2003,2.991073005E8,30195.87,31322.87,2,3
15785,3611052000,2018,3,4115,3.964760324E8,5961.45,6101.35,6,
15786,3611052000,2018,3,4112,4.746576245E8,78991.15,81758.14,6,1
15787,3611052000,2018,3,5608,5.007865733E8,12770.09,13135.4,8,2
15788,3611052000,2018,3,2004,5.632156601E8,75547.97,78268.32,2,3
15789,3611052000,2018,3,3101,5.787275855E8,1810.97,1834.29,4,
15790,3611052000,2018,3,4101,6.036260895E8,39048.66,40898.5,6,1
15791,3611052000,2018,3,4200,7.071585174E8,722.84,792.79,6,
15792,3611052000,2018,3,7003,7.100246768E8,21599.57,22213.59,11,2
15793,3611052000,2018,3,2199,7.278839988E8,42623.98,43510.03,2,3
15794,3611052000,2018,3,9011,1.080331126E9,3326.6,4290.38,14,2
15795,3611052000,2018,3,2406,1.096507112E9,45274.37,47318.52,2,1
15796,3611052000,2018,3,2104,1.620497855E9,59023.79,60562.73,2,3
15797,3611052000,2018,3,4107,5.986802625E9,119703.11,143012.61,6,1
15798,3611052000,2018,3,8214,1.39095E11,5176318.27,5462949.75,13,
15799,3611052000,2018,4,8210,34975.91,7.77,7.77,13,2
15800,3611052000,2018,4,8407,233172.74,7.77,7.77,13,
15801,3611052000,2018,4,2401,266594.17,15.54,15.54,2,
15802,3611052000,2018,4,8399,373076.39,15.54,15.54,13,
15803,3611052000,2018,4,6005,575159.43,7.77,7.77,9,
15804,3611052000,2018,4,6102,830094.96,85.5,85.5,10,
15805,3611052000,2018,4,6112,930359.24,69.95,69.95,10,
15806,3611052000,2018,4,7101,1010415.21,69.95,69.95,12,2
15807,3611052000,2018,4,8116,1119229.16,15.54,15.54,13,
15808,3611052000,2018,4,6205,2611534.7,233.17,256.49,10,
15809,3611052000,2018,4,1010,2645733.37,411.94,411.94,1,
15810,3611052000,2018,4,6299,2840821.23,23.32,23.32,10,
15811,3611052000,2018,4,7108,3015700.79,108.81,108.81,12,
15812,3611052000,2018,4,6010,3264418.38,54.41,54.41,9,
15813,3611052000,2018,4,6204,3291621.86,139.9,139.9,10,1
15814,3611052000,2018,4,6011,3397326.84,225.4,225.4,9,2
15815,3611052000,2018,4,6013,3536453.24,7.77,7.77,9,
15816,3611052000,2018,4,4111,3579201.58,1002.64,1041.5,6,
15817,3611052000,2018,4,4113,4080522.97,62.18,62.18,6,2
