id,etl_ymd,ht,sido_cd,sgg_cd,cnt
49255,20180926,09,36,46770,7
49256,20180926,09,36,46790,6
49257,20180926,09,36,47113,22
49258,20180926,09,36,47190,24
49259,20180926,09,36,47900,4
49260,20180926,09,36,48250,14
49261,20180926,10,36,11140,30
49262,20180926,10,36,11200,81
49263,20180926,10,36,11290,119
49264,20180926,10,36,11440,112
49265,20180926,10,36,11500,115
49266,20180926,10,36,11545,40
49267,20180926,10,36,11590,123
49268,20180926,10,36,11620,181
49269,20180926,10,36,26290,13
49270,20180926,10,36,26410,9
49271,20180926,10,36,26500,11
49272,20180926,10,36,26530,11
49273,20180926,10,36,27200,6
49274,20180926,10,36,27710,8
49275,20180926,10,36,28237,41
49276,20180926,10,36,28260,44
49277,20180926,10,36,29110,11
49278,20180926,10,36,29140,14
49279,20180926,10,36,29200,22
49280,20180926,10,36,30200,596
49281,20180926,10,36,30230,194
49282,20180926,10,36,31200,14
49283,20180926,10,36,41113,67
49284,20180926,10,36,41131,32
49285,20180926,10,36,41150,27
49286,20180926,10,36,41271,41
49287,20180926,10,36,41287,35
49288,20180926,10,36,41461,38
49289,20180926,10,36,41463,89
49290,20180926,10,36,41465,73
49291,20180926,10,36,41570,43
49292,20180926,10,36,41610,39
49293,20180926,10,36,41670,8
49294,20180926,10,36,42110,15
49295,20180926,10,36,42230,4
49296,20180926,10,36,42810,5
49297,20180926,10,36,43111,104
49298,20180926,10,36,43730,25
49299,20180926,10,36,43760,8
49300,20180926,10,36,44710,26
49301,20180926,10,36,44770,16
49302,20180926,10,36,44790,43
49303,20180926,10,36,45130,47
49304,20180926,10,36,45140,53
49305,20180926,10,36,46110,18
49306,20180926,10,36,46780,6
49307,20180926,10,36,46840,12
49308,20180926,10,36,47150,23
49309,20180926,10,36,47210,7
49310,20180926,10,36,47930,10
49311,20180926,10,36,48123,18
49312,20180926,10,36,48129,12
49313,20180926,10,36,48170,12
49314,20180926,10,36,48240,5
49315,20180926,10,36,50110,22
49316,20180926,10,36,50130,8
49317,20180926,11,36,11170,69
49318,20180926,11,36,11260,62
49319,20180926,11,36,11320,47
49320,20180926,11,36,11350,108
49321,20180926,11,36,11560,127
49322,20180926,11,36,11650,101
49323,20180926,11,36,11740,84
49324,20180926,11,36,26110,7
49325,20180926,11,36,26140,8
49326,20180926,11,36,26200,16
49327,20180926,11,36,26380,13
49328,20180926,11,36,26440,10
49329,20180926,11,36,27140,27
49330,20180926,11,36,27170,12
49331,20180926,11,36,28177,46
49332,20180926,11,36,28245,35
49333,20180926,11,36,29170,34
49334,20180926,11,36,30140,250
49335,20180926,11,36,30170,619
49336,20180926,11,36,31170,18
49337,20180926,11,36,41117,116
49338,20180926,11,36,41135,111
49339,20180926,11,36,41173,70
49340,20180926,11,36,41250,5
49341,20180926,11,36,41281,54
49342,20180926,11,36,41285,33
49343,20180926,11,36,41310,20
49344,20180926,11,36,41370,39
49345,20180926,11,36,41390,66
49346,20180926,11,36,41430,41
49347,20180926,11,36,41550,48
49348,20180926,11,36,42150,12
49349,20180926,11,36,43112,241
49350,20180926,11,36,43130,40
49351,20180926,11,36,43720,16
49352,20180926,11,36,43745,19
49353,20180926,11,36,44150,353
49354,20180926,11,36,44180,61
49355,20180926,11,36,44200,236
49356,20180926,11,36,44760,43
49357,20180926,11,36,44810,62
49358,20180926,11,36,45730,4
49359,20180926,11,36,46230,8
49360,20180926,11,36,46830,4
49361,20180926,11,36,46870,8
49362,20180926,11,36,47111,32
49363,20180926,11,36,47170,7
49364,20180926,11,36,47230,14
49365,20180926,11,36,47250,17
49366,20180926,11,36,47280,4
49367,20180926,11,36,47850,8
49368,20180926,11,36,48121,10
49369,20180926,11,36,48127,5
49370,20180926,11,36,48220,4
49371,20180926,11,36,48310,28
49372,20180926,12,36,11215,108
49373,20180926,12,36,11230,79
49374,20180926,12,36,11470,88
49375,20180926,12,36,11680,165
49376,20180926,12,36,11710,171
49377,20180926,12,36,26260,18
49378,20180926,12,36,26470,8
49379,20180926,12,36,27110,6
49380,20180926,12,36,27230,28
49381,20180926,12,36,27260,28
49382,20180926,12,36,27290,26
49383,20180926,12,36,28200,54
49384,20180926,12,36,30110,226
49385,20180926,12,36,31140,14
49386,20180926,12,36,41111,81
49387,20180926,12,36,41171,37
49388,20180926,12,36,41190,165
49389,20180926,12,36,41273,46
49390,20180926,12,36,41590,225
49391,20180926,12,36,41630,17
49392,20180926,12,36,41650,19
49393,20180926,12,36,41830,5
49394,20180926,12,36,42130,36
49395,20180926,12,36,42190,5
49396,20180926,12,36,42750,4
49397,20180926,12,36,42800,4
49398,20180926,12,36,43114,200
49399,20180926,12,36,43740,26
49400,20180926,12,36,43750,31
49401,20180926,12,36,43800,6
49402,20180926,12,36,44800,72
49403,20180926,12,36,44825,32
49404,20180926,12,36,45113,45
49405,20180926,12,36,46150,31
49406,20180926,12,36,46170,19
49407,20180926,12,36,46770,4
49408,20180926,12,36,46880,9
49409,20180926,12,36,47113,26
49410,20180926,12,36,47190,60
49411,20180926,12,36,47900,4
49412,20180926,12,36,48250,22
49413,20180926,12,36,48880,7
49414,20180926,13,36,11110,34
49415,20180926,13,36,11305,29
49416,20180926,13,36,11380,54
49417,20180926,13,36,11410,55
49418,20180926,13,36,11530,64
49419,20180926,13,36,26170,8
49420,20180926,13,36,26230,16
49421,20180926,13,36,26320,33
49422,20180926,13,36,26350,36
49423,20180926,13,36,26710,6
49424,20180926,13,36,28110,22
49425,20180926,13,36,28185,46
49426,20180926,13,36,28720,6
49427,20180926,13,36,29155,19
49428,20180926,13,36,31110,12
49429,20180926,13,36,31710,26
49430,20180926,13,36,41115,38
49431,20180926,13,36,41133,32
49432,20180926,13,36,41210,44
49433,20180926,13,36,41220,174
49434,20180926,13,36,41290,20
49435,20180926,13,36,41360,49
49436,20180926,13,36,41410,43
49437,20180926,13,36,41450,19
49438,20180926,13,36,41480,26
49439,20180926,13,36,41500,24
49440,20180926,13,36,42170,4
49441,20180926,13,36,42730,4
49442,20180926,13,36,43113,633
49443,20180926,13,36,43150,10
49444,20180926,13,36,43770,47
49445,20180926,13,36,44131,292
49446,20180926,13,36,44133,310
49447,20180926,13,36,44210,143
49448,20180926,13,36,44230,126
49449,20180926,13,36,44250,92
49450,20180926,13,36,44270,110
49451,20180926,13,36,45111,52
49452,20180926,13,36,45180,17
49453,20180926,13,36,45190,10
49454,20180926,13,36,45210,12
49455,20180926,13,36,45710,27
49456,20180926,13,36,45740,4
49457,20180926,13,36,45790,10
49458,20180926,13,36,46130,37
49459,20180926,13,36,46710,5
49460,20180926,13,36,47130,42
49461,20180926,13,36,47290,42
49462,20180926,13,36,47730,4
49463,20180926,13,36,47770,4
49464,20180926,13,36,48270,6
49465,20180926,13,36,48330,20
49466,20180926,13,36,48730,5
49467,20180926,14,36,11140,38
49468,20180926,14,36,11200,101
49469,20180926,14,36,11290,112
49470,20180926,14,36,11440,137
49471,20180926,14,36,11500,158
49472,20180926,14,36,11545,47
49473,20180926,14,36,11590,125
49474,20180926,14,36,11620,274
49475,20180926,14,36,26290,22
49476,20180926,14,36,26410,16
49477,20180926,14,36,26500,17
49478,20180926,14,36,26530,11
49479,20180926,14,36,27200,17
49480,20180926,14,36,27710,20
49481,20180926,14,36,28237,62
49482,20180926,14,36,28260,76
49483,20180926,14,36,29110,12
49484,20180926,14,36,29140,38
49485,20180926,14,36,29200,43
49486,20180926,14,36,30200,1108
49487,20180926,14,36,30230,293
49488,20180926,14,36,31200,19
49489,20180926,14,36,41113,75
49490,20180926,14,36,41131,53
49491,20180926,14,36,41150,36
49492,20180926,14,36,41271,47
49493,20180926,14,36,41287,38
49494,20180926,14,36,41461,66
49495,20180926,14,36,41463,95
49496,20180926,14,36,41465,86
49497,20180926,14,36,41570,65
49498,20180926,14,36,41610,39
49499,20180926,14,36,41670,15
49500,20180926,14,36,41820,6
49501,20180926,14,36,42110,21
49502,20180926,14,36,42810,5
49503,20180926,14,36,43111,166
49504,20180926,14,36,43730,25
49505,20180926,14,36,43760,12
49506,20180926,14,36,44710,27
49507,20180926,14,36,44770,43
49508,20180926,14,36,44790,53
49509,20180926,14,36,45130,74
49510,20180926,14,36,45140,109
49511,20180926,14,36,46110,53
49512,20180926,14,36,46780,6
49513,20180926,14,36,46840,12
49514,20180926,14,36,46900,6
49515,20180926,14,36,47150,33
49516,20180926,14,36,47210,6
49517,20180926,14,36,47930,8
49518,20180926,14,36,48123,20
49519,20180926,14,36,48125,7
49520,20180926,14,36,48129,15
49521,20180926,14,36,48170,30
49522,20180926,14,36,48240,5
49523,20180926,14,36,50110,25
49524,20180926,14,36,50130,9
49525,20180926,15,36,11170,56
49526,20180926,15,36,11260,57
49527,20180926,15,36,11320,34
49528,20180926,15,36,11350,80
49529,20180926,15,36,11560,124
49530,20180926,15,36,11650,104
49531,20180926,15,36,11740,62
49532,20180926,15,36,26110,5
49533,20180926,15,36,26200,24
49534,20180926,15,36,26380,18
49535,20180926,15,36,26440,7
49536,20180926,15,36,27140,30
49537,20180926,15,36,27170,10
49538,20180926,15,36,28177,53
49539,20180926,15,36,28245,18
49540,20180926,15,36,29170,50
49541,20180926,15,36,30140,283
49542,20180926,15,36,30170,844
49543,20180926,15,36,31170,13
49544,20180926,15,36,41117,122
49545,20180926,15,36,41135,135
49546,20180926,15,36,41173,55
49547,20180926,15,36,41281,69
49548,20180926,15,36,41285,50
49549,20180926,15,36,41310,19
49550,20180926,15,36,41370,50
49551,20180926,15,36,41390,59
49552,20180926,15,36,41430,23
49553,20180926,15,36,41550,46
49554,20180926,15,36,42150,7
49555,20180926,15,36,42760,5
49556,20180926,15,36,43112,373
49557,20180926,15,36,43130,58
49558,20180926,15,36,43720,24
49559,20180926,15,36,43745,24
49560,20180926,15,36,44150,426
49561,20180926,15,36,44180,82
49562,20180926,15,36,44200,304
49563,20180926,15,36,44760,69
49564,20180926,15,36,44810,65
49565,20180926,15,36,45730,5
49566,20180926,15,36,45800,7
49567,20180926,15,36,46230,26
49568,20180926,15,36,46820,6
49569,20180926,15,36,46830,7
49570,20180926,15,36,46870,6
49571,20180926,15,36,47111,57
49572,20180926,15,36,47170,9
49573,20180926,15,36,47230,61
49574,20180926,15,36,47250,15
49575,20180926,15,36,47280,7
49576,20180926,15,36,47850,12
49577,20180926,15,36,48121,16
49578,20180926,15,36,48127,8
49579,20180926,15,36,48310,16
49580,20180926,15,36,48740,7
49581,20180926,16,36,11215,110
49582,20180926,16,36,11230,104
49583,20180926,16,36,11470,72
49584,20180926,16,36,11680,153
49585,20180926,16,36,11710,173
49586,20180926,16,36,26260,16
49587,20180926,16,36,26470,8
49588,20180926,16,36,27110,8
49589,20180926,16,36,27230,52
49590,20180926,16,36,27260,48
49591,20180926,16,36,27290,42
49592,20180926,16,36,28200,44
49593,20180926,16,36,30110,278
49594,20180926,16,36,31140,20
49595,20180926,16,36,41111,49
49596,20180926,16,36,41171,38
49597,20180926,16,36,41190,111
49598,20180926,16,36,41273,23
49599,20180926,16,36,41590,207
49600,20180926,16,36,41630,15
49601,20180926,16,36,41650,13
49602,20180926,16,36,41830,7
49603,20180926,16,36,42130,34
49604,20180926,16,36,42720,7
49605,20180926,16,36,42800,4
49606,20180926,16,36,43114,266
49607,20180926,16,36,43740,31
49608,20180926,16,36,43750,56
49609,20180926,16,36,43800,5
49610,20180926,16,36,44800,58
49611,20180926,16,36,44825,52
49612,20180926,16,36,45113,53
49613,20180926,16,36,46150,26
49614,20180926,16,36,46170,57
49615,20180926,16,36,46720,5
49616,20180926,16,36,46790,5
49617,20180926,16,36,46880,20
49618,20180926,16,36,46910,4
49619,20180926,16,36,47113,40
49620,20180926,16,36,47190,55
49621,20180926,16,36,47820,6
49622,20180926,16,36,47900,9
49623,20180926,16,36,48250,14
49624,20180926,17,36,11110,43
49625,20180926,17,36,11305,42
49626,20180926,17,36,11380,82
49627,20180926,17,36,11410,73
49628,20180926,17,36,11530,97
49629,20180926,17,36,26170,6
49630,20180926,17,36,26230,35
49631,20180926,17,36,26320,15
49632,20180926,17,36,26350,26
49633,20180926,17,36,26710,7
49634,20180926,17,36,28110,21
49635,20180926,17,36,28185,46
49636,20180926,17,36,29155,16
49637,20180926,17,36,31110,13
49638,20180926,17,36,31710,55
49639,20180926,17,36,41115,58
49640,20180926,17,36,41133,38
49641,20180926,17,36,41210,43
49642,20180926,17,36,41220,192
49643,20180926,17,36,41290,10
49644,20180926,17,36,41360,46
49645,20180926,17,36,41410,35
49646,20180926,17,36,41450,37
49647,20180926,17,36,41480,20
49648,20180926,17,36,41500,26
49649,20180926,17,36,43113,612
49650,20180926,17,36,43150,15
49651,20180926,17,36,43770,58
49652,20180926,17,36,44131,307
49653,20180926,17,36,44133,260
49654,20180926,17,36,44210,162
49655,20180926,17,36,44230,132
49656,20180926,17,36,44250,89
49657,20180926,17,36,44270,133
49658,20180926,17,36,45111,60
49659,20180926,17,36,45180,16
49660,20180926,17,36,45190,13
49661,20180926,17,36,45210,17
49662,20180926,17,36,45710,36
49663,20180926,17,36,45790,6
49664,20180926,17,36,46130,41
49665,20180926,17,36,46710,5
49666,20180926,17,36,46810,7
49667,20180926,17,36,47130,18
49668,20180926,17,36,47290,73
49669,20180926,17,36,47830,5
49670,20180926,17,36,48270,12
49671,20180926,17,36,48330,36
49672,20180926,18,36,11140,32
49673,20180926,18,36,11200,81
49674,20180926,18,36,11290,84
49675,20180926,18,36,11440,132
49676,20180926,18,36,11500,112
49677,20180926,18,36,11545,35
49678,20180926,18,36,11590,78
49679,20180926,18,36,11620,204
49680,20180926,18,36,26290,15
49681,20180926,18,36,26410,7
49682,20180926,18,36,26500,17
49683,20180926,18,36,26530,13
49684,20180926,18,36,27200,16
49685,20180926,18,36,27710,16
49686,20180926,18,36,28237,42
49687,20180926,18,36,28260,42
49688,20180926,18,36,29110,19
49689,20180926,18,36,29140,13
49690,20180926,18,36,29200,38
49691,20180926,18,36,30200,864
49692,20180926,18,36,30230,230
49693,20180926,18,36,31200,18
49694,20180926,18,36,41113,49
49695,20180926,18,36,41131,43
49696,20180926,18,36,41150,18
49697,20180926,18,36,41271,36
49698,20180926,18,36,41287,23
49699,20180926,18,36,41461,48
49700,20180926,18,36,41463,94
49701,20180926,18,36,41465,58
49702,20180926,18,36,41570,40
49703,20180926,18,36,41610,30
49704,20180926,18,36,41670,6
49705,20180926,18,36,42110,22
49706,20180926,18,36,42810,4
49707,20180926,18,36,43111,136
49708,20180926,18,36,43730,28
49709,20180926,18,36,43760,6
49710,20180926,18,36,44710,29
49711,20180926,18,36,44770,22
49712,20180926,18,36,44790,48
49713,20180926,18,36,45130,61
49714,20180926,18,36,45140,78
49715,20180926,18,36,46110,25
49716,20180926,18,36,46840,6
49717,20180926,18,36,47150,30
49718,20180926,18,36,47210,4
49719,20180926,18,36,48123,32
49720,20180926,18,36,48125,13
49721,20180926,18,36,48129,8
49722,20180926,18,36,48170,6
49723,20180926,18,36,48240,4
49724,20180926,18,36,50110,18
49725,20180926,18,36,50130,6
49726,20180926,19,36,11170,82
49727,20180926,19,36,11260,46
49728,20180926,19,36,11320,31
49729,20180926,19,36,11350,66
49730,20180926,19,36,11560,122
49731,20180926,19,36,11650,94
49732,20180926,19,36,11740,56
49733,20180926,19,36,26110,9
49734,20180926,19,36,26140,11
49735,20180926,19,36,26200,7
49736,20180926,19,36,26380,14
49737,20180926,19,36,26440,12
49738,20180926,19,36,27140,42
49739,20180926,19,36,28177,26
49740,20180926,19,36,28245,16
49741,20180926,19,36,29170,35
49742,20180926,19,36,30140,183
49743,20180926,19,36,30170,454
49744,20180926,19,36,31170,15
49745,20180926,19,36,41117,97
49746,20180926,19,36,41135,85
49747,20180926,19,36,41173,49
49748,20180926,19,36,41281,37
49749,20180926,19,36,41285,28
49750,20180926,19,36,41310,9
49751,20180926,19,36,41370,43
49752,20180926,19,36,41390,37
49753,20180926,19,36,41430,19
49754,20180926,19,36,41550,43
49755,20180926,19,36,42770,4
49756,20180926,19,36,43112,189
49757,20180926,19,36,43130,56
49758,20180926,19,36,43720,8
49759,20180926,19,36,43745,12
49760,20180926,19,36,44150,326
49761,20180926,19,36,44180,58
49762,20180926,19,36,44200,211
49763,20180926,19,36,44760,54
49764,20180926,19,36,44810,50
49765,20180926,19,36,46230,17
49766,20180926,19,36,46870,5
49767,20180926,19,36,47111,7
49768,20180926,19,36,47170,4
49769,20180926,19,36,47250,6
49770,20180926,19,36,47280,5
49771,20180926,19,36,47850,8
49772,20180926,19,36,48121,6
49773,20180926,19,36,48310,10
49774,20180926,20,36,11110,39
49775,20180926,20,36,11305,22
49776,20180926,20,36,11380,50
49777,20180926,20,36,11410,96
49778,20180926,20,36,11530,84
49779,20180926,20,36,26170,7
49780,20180926,20,36,26230,23
49781,20180926,20,36,26350,19
49782,20180926,20,36,26710,4
49783,20180926,20,36,28110,14
49784,20180926,20,36,28185,46
49785,20180926,20,36,29155,18
49786,20180926,20,36,31110,16
49787,20180926,20,36,31710,24
49788,20180926,20,36,41115,36
49789,20180926,20,36,41133,29
49790,20180926,20,36,41210,38
49791,20180926,20,36,41220,115
49792,20180926,20,36,41290,15
49793,20180926,20,36,41360,29
49794,20180926,20,36,41410,38
49795,20180926,20,36,41450,20
49796,20180926,20,36,41480,28
49797,20180926,20,36,41500,22
49798,20180926,20,36,43113,326
49799,20180926,20,36,43150,13
49800,20180926,20,36,43770,25
49801,20180926,20,36,44131,179
49802,20180926,20,36,44133,168
49803,20180926,20,36,44210,74
49804,20180926,20,36,44230,89
49805,20180926,20,36,44250,56
49806,20180926,20,36,44270,86
49807,20180926,20,36,45111,59
49808,20180926,20,36,45180,18
49809,20180926,20,36,45190,6
49810,20180926,20,36,45210,10
49811,20180926,20,36,45710,27
49812,20180926,20,36,45790,5
49813,20180926,20,36,46130,37
49814,20180926,20,36,47130,31
49815,20180926,20,36,47290,40
49816,20180926,20,36,47830,4
49817,20180926,20,36,48330,12
49818,20180926,21,36,11140,50
49819,20180926,21,36,11200,74
49820,20180926,21,36,11290,81
49821,20180926,21,36,11440,130
49822,20180926,21,36,11500,86
49823,20180926,21,36,11545,37
49824,20180926,21,36,11590,116
49825,20180926,21,36,11620,195
49826,20180926,21,36,26290,13
49827,20180926,21,36,26410,5
49828,20180926,21,36,26500,6
49829,20180926,21,36,27200,14
49830,20180926,21,36,27710,9
49831,20180926,21,36,28237,22
49832,20180926,21,36,28260,31
49833,20180926,21,36,29110,17
49834,20180926,21,36,29140,25
49835,20180926,21,36,29200,29
49836,20180926,21,36,30200,388
49837,20180926,21,36,30230,95
49838,20180926,21,36,31200,8
49839,20180926,21,36,41113,60
49840,20180926,21,36,41131,26
49841,20180926,21,36,41150,10
49842,20180926,21,36,41271,28
49843,20180926,21,36,41287,24
49844,20180926,21,36,41461,43
49845,20180926,21,36,41463,78
49846,20180926,21,36,41465,57
49847,20180926,21,36,41570,27
49848,20180926,21,36,41610,19
49849,20180926,21,36,41670,7
49850,20180926,21,36,42110,7
49851,20180926,21,36,43111,53
49852,20180926,21,36,43730,13
49853,20180926,21,36,44710,11
49854,20180926,21,36,44770,10
49855,20180926,21,36,44790,15
49856,20180926,21,36,45130,32
49857,20180926,21,36,45140,60
49858,20180926,21,36,46110,16
49859,20180926,21,36,47150,29
49860,20180926,21,36,47930,4
49861,20180926,21,36,48123,9
49862,20180926,21,36,48125,6
49863,20180926,21,36,48129,5
49864,20180926,21,36,48170,7
49865,20180926,21,36,50110,7
49866,20180926,21,36,50130,6
49867,20180926,22,36,11170,51
49868,20180926,22,36,11260,18
49869,20180926,22,36,11320,18
49870,20180926,22,36,11350,33
49871,20180926,22,36,11560,75
49872,20180926,22,36,11650,68
49873,20180926,22,36,11740,36
49874,20180926,22,36,26200,11
49875,20180926,22,36,26380,5
49876,20180926,22,36,26440,4
49877,20180926,22,36,27140,15
49878,20180926,22,36,28177,11
49879,20180926,22,36,28245,9
49880,20180926,22,36,29170,22
49881,20180926,22,36,30140,64
49882,20180926,22,36,30170,170
49883,20180926,22,36,41117,57
49884,20180926,22,36,41135,51
49885,20180926,22,36,41173,19
49886,20180926,22,36,41281,30
