,year,month,h_dng_cd,sector_code,living_ingu,revenue,customer_count,payment_count,saengwhal_population,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,dong_name,upjong_name
10778,2017,12,36110310,3401,8104.512379000002,468385.106,7.8064184339999985,7.8064184339999985,400838.478037,2602,15085,11914,연기면,주거생활
10779,2017,12,36110310,3403,109108.7032,2802816.47418,54.644929042,54.644929042,400838.478037,2602,15085,11914,연기면,주거생활
10780,2017,12,36110310,3406,48934.70157000001,944576.6305,31.225673738,31.225673738,400838.478037,2602,15085,11914,연기면,유통
10781,2017,12,36110310,4101,370833.829357,48779186.22489999,2607.3437570720002,2810.310636262,400838.478037,2602,15085,11914,연기면,유통
10782,2017,12,36110310,4108,354376.665263,34546211.88029999,1748.637729244,1803.282658184,400838.478037,2602,15085,11914,연기면,유통
10783,2017,12,36110310,4110,345461.349413,3917260.770214,616.7070562600002,624.5134746900002,400838.478037,2602,15085,11914,연기면,유통
10784,2017,12,36110310,4111,29428.80804,117096.2765,7.8064184339999985,7.8064184339999985,400838.478037,2602,15085,11914,연기면,유통
10785,2017,12,36110310,4112,352914.248206,110118306.07059996,11139.75910516,12154.59350175,400838.478037,2602,15085,11914,연기면,유통
10786,2017,12,36110310,4113,111916.08068,11694014.813,70.25776591399999,85.87060278,400838.478037,2602,15085,11914,연기면,유흥
10787,2017,12,36110310,4200,26238.60799,7806418.4339999985,7.8064184339999985,7.8064184339999985,400838.478037,2602,15085,11914,연기면,유통
10788,2017,12,36110310,5103,103596.09499,3747080.8483000007,85.87060277799998,85.87060277799998,400838.478037,2602,15085,11914,연기면,여행
10789,2017,12,36110310,5605,257801.33512800004,15983641.7443,187.35404242200002,195.160460852,400838.478037,2602,15085,11914,연기면,자동차
10790,2017,12,36110310,5608,380657.52857,999413582.678,16978.960094364,17291.216831404003,400838.478037,2602,15085,11914,연기면,자동차
10791,2017,12,36110310,5609,372599.769541,389043731.1168,10265.440240694004,10327.891588794002,400838.478037,2602,15085,11914,연기면,자동차
10792,2017,12,36110310,6002,177570.05407,8969574.781609999,148.321950242,156.128368672,400838.478037,2602,15085,11914,연기면,레포츠/문화/취미
10793,2017,12,36110310,6004,341718.787996,270510703.4643,1600.3157791320002,1686.1863818519998,400838.478037,2602,15085,11914,연기면,레포츠/문화/취미
10794,2017,12,36110310,6005,242867.09607400003,40104200.5802,1061.672907048,1116.317836078,400838.478037,2602,15085,11914,연기면,레포츠/문화/취미
10795,2017,12,36110310,6010,282368.38063800003,3200631.558080001,491.80436135599996,499.61077978599997,400838.478037,2602,15085,11914,연기면,레포츠/문화/취미
10796,2017,12,36110310,6203,102954.581609,10382536.5174,54.64492904,62.45134747,400838.478037,2602,15085,11914,연기면,레포츠/문화/취미
10797,2017,12,36110310,7003,34083.47498,2072604.09412,23.419255304,23.419255304,400838.478037,2602,15085,11914,연기면,의료/미용
10798,2017,12,36110310,7005,243478.919,4098369.67796,234.19255302,234.19255302,400838.478037,2602,15085,11914,연기면,의료/미용
10799,2017,12,36110310,7102,249121.97239299997,6393456.697919998,187.35404242599998,187.35404242599998,400838.478037,2602,15085,11914,연기면,의료/미용
10800,2017,12,36110310,7106,47797.26715,1373929.6446099998,31.225673738,31.225673738,400838.478037,2602,15085,11914,연기면,의료/미용
10801,2017,12,36110310,8201,326945.3948,2669795.104334,819.6739356019998,827.4803540319998,400838.478037,2602,15085,11914,연기면,서비스
10802,2017,12,36110310,8205,163604.64033,1683063.8144800004,163.93478712200002,171.74120555199997,400838.478037,2602,15085,11914,연기면,서비스
10803,2017,12,36110310,8299,29428.80804,2498053.899,7.8064184339999985,7.8064184339999985,400838.478037,2602,15085,11914,연기면,서비스
10804,2017,12,36110310,8404,334514.217923,24553527.900070004,967.995885782,1209.994857322,400838.478037,2602,15085,11914,연기면,서비스
10805,2017,12,36110310,8406,288064.40366900014,5353641.76181,460.57868763000016,483.99794292,400838.478037,2602,15085,11914,연기면,서비스
10806,2017,12,36110310,9011,214451.59136900003,105860865.05699998,343.48241100400014,429.35301392000014,400838.478037,2602,15085,11914,연기면,교육
10807,2017,12,36110320,1004,16148.146572999998,741609.7513,31.225673738,31.225673738,109202.540832,3111,4165,2500,연동면,의생활
10808,2017,12,36110320,2002,47665.233163,876660.79015,109.28985808,109.28985808,109202.540832,3111,4165,2500,연동면,식생활
10809,2017,12,36110320,2104,97217.647613,73720500.01240002,2654.182267734,2693.214359834,109202.540832,3111,4165,2500,연동면,식생활
10810,2017,12,36110320,2107,25674.782017,3957854.1458,39.032092172,39.032092172,109202.540832,3111,4165,2500,연동면,식생활
10811,2017,12,36110320,2109,78762.92097600001,9363798.9114,585.4813825420001,585.4813825420001,109202.540832,3111,4165,2500,연동면,식생활
10812,2017,12,36110320,2112,38677.631669,2435602.5514,85.870602776,85.870602776,109202.540832,3111,4165,2500,연동면,식생활
10813,2017,12,36110320,2199,72235.07234099999,9786906.7909,1202.188438914,1272.4462047339998,109202.540832,3111,4165,2500,연동면,식생활
10814,2017,12,36110320,2401,7740.79327,85870.60278,7.8064184339999985,7.8064184339999985,109202.540832,3111,4165,2500,연동면,식생활
10815,2017,12,36110320,2404,7226.760141,2419989.714,15.612836867999999,15.612836867999999,109202.540832,3111,4165,2500,연동면,식생활
10816,2017,12,36110320,2406,55518.064873,3549578.46198,257.611808334,327.86957422400013,109202.540832,3111,4165,2500,연동면,식생활
10817,2017,12,36110320,3303,42757.52718200001,6604229.9956,70.257765908,70.257765908,109202.540832,3111,4165,2500,연동면,주거생활
10818,2017,12,36110320,3401,30967.429621,1427169.41813,78.064184338,85.870602778,109202.540832,3111,4165,2500,연동면,주거생활
10819,2017,12,36110320,3403,13493.431525,437940.07413,23.419255304,31.225673734000004,109202.540832,3111,4165,2500,연동면,주거생활
10820,2017,12,36110320,3406,38497.169942,5132720.11991,70.257765912,70.257765912,109202.540832,3111,4165,2500,연동면,유통
10821,2017,12,36110320,4101,80387.24600900001,5222181.67601,288.837482064,296.643900504,109202.540832,3111,4165,2500,연동면,유통
10822,2017,12,36110320,4108,71046.08014199999,3612420.13066,249.80538989,257.61180833,109202.540832,3111,4165,2500,연동면,유통
10823,2017,12,36110320,4110,97210.621247,65757392.8922,2302.893438068,2326.312693408,109202.540832,3111,4165,2500,연동면,유통
10824,2017,12,36110320,4112,99407.67719,56452715.643530004,6112.425634424,6502.746555764,109202.540832,3111,4165,2500,연동면,유통
10825,2017,12,36110320,5103,46086.59974699999,6440295.2088,124.90269494599998,124.90269494599998,109202.540832,3111,4165,2500,연동면,여행
10826,2017,12,36110320,5605,54994.352115999995,29069596.7949,109.289858078,109.289858078,109202.540832,3111,4165,2500,연동면,자동차
10827,2017,12,36110320,5608,103122.838362,249574123.0634,3786.112940438,3801.725777228,109202.540832,3111,4165,2500,연동면,자동차
10828,2017,12,36110320,5609,95781.688745,89201223.12009999,2271.667764144001,2271.667764144001,109202.540832,3111,4165,2500,연동면,자동차
10829,2017,12,36110320,5611,12081.075773,2615150.1754,31.225673734000004,31.225673734000004,109202.540832,3111,4165,2500,연동면,자동차
10830,2017,12,36110320,6114,13148.450633,413662.11282,46.83851060400001,54.644929043999994,109202.540832,3111,4165,2500,연동면,교육
10831,2017,12,36110320,6199,33681.677062,14797066.1425,187.354042418,195.160460858,109202.540832,3111,4165,2500,연동면,교육
10832,2017,12,36110320,7106,8579.569866000002,2430294.1869,39.032092174,39.032092174,109202.540832,3111,4165,2500,연동면,의료/미용
10833,2017,12,36110320,9001,19071.053163,9274025.100299995,31.225673738,31.225673738,109202.540832,3111,4165,2500,연동면,기타
10834,2017,12,36110320,9002,39508.923309,29039443.327,70.25776591,70.25776591,109202.540832,3111,4165,2500,연동면,기타
10835,2017,12,36110320,9011,49418.70821300001,106760182.06799999,296.64390046200003,398.1273400540001,109202.540832,3111,4165,2500,연동면,교육
10836,2017,12,36110330,1008,51695.796735,2006249.5375400002,70.257765912,78.064184342,154462.22993499998,6137,8864,5829,부강면,의생활
10837,2017,12,36110330,1010,5638.91094,741609.7512,7.8064184339999985,7.8064184339999985,154462.22993499998,6137,8864,5829,부강면,의생활
10838,2017,12,36110330,1202,6798.685076000002,46838.5106,7.8064184339999985,7.8064184339999985,154462.22993499998,6137,8864,5829,부강면,의생활
10839,2017,12,36110330,1204,22664.810645,1873540.4242,31.225673738,31.225673738,154462.22993499998,6137,8864,5829,부강면,의생활
10840,2017,12,36110330,2002,109415.24492399998,3834512.73483,351.28882954,366.90166641,154462.22993499998,6137,8864,5829,부강면,식생활
10841,2017,12,36110330,2003,141442.64045599994,36373850.56680001,2974.245423328001,3060.116026028,154462.22993499998,6137,8864,5829,부강면,식생활
10842,2017,12,36110330,2004,146121.32021900002,18993016.050329998,2451.2153881380004,2552.6988279079997,154462.22993499998,6137,8864,5829,부강면,식생활
10843,2017,12,36110330,2099,132478.94109399998,25363834.13321,1873.5404240939997,1904.766097894,154462.22993499998,6137,8864,5829,부강면,식생활
10844,2017,12,36110330,2104,150891.40796399998,473748565.69479,16963.347256824,17533.215802414,154462.22993499998,6137,8864,5829,부강면,식생활
10845,2017,12,36110330,2107,67926.07345,11576918.537400002,70.25776591,70.25776591,154462.22993499998,6137,8864,5829,부강면,식생활
10846,2017,12,36110330,2109,145480.60899299994,60249937.475540005,2630.7630121180005,2638.5694306180003,154462.22993499998,6137,8864,5829,부강면,식생활
10847,2017,12,36110330,2110,63608.914242,1865734.0057400002,78.06418433799999,78.06418433799999,154462.22993499998,6137,8864,5829,부강면,식생활
10848,2017,12,36110330,2112,134657.02934599994,75199490.38280001,1600.3157791620004,1686.1863817720002,154462.22993499998,6137,8864,5829,부강면,식생활
10849,2017,12,36110330,2199,135285.21654399994,55146881.7448,2107.7329772840008,2123.345814184001,154462.22993499998,6137,8864,5829,부강면,식생활
10850,2017,12,36110330,2312,81634.397831,79493184.94710001,390.32092173800004,437.159432298,154462.22993499998,6137,8864,5829,부강면,유흥
10851,2017,12,36110330,2401,25216.87279,1834508.3319,15.612836867999999,15.612836867999999,154462.22993499998,6137,8864,5829,부강면,식생활
10852,2017,12,36110330,2402,94111.302674,6771287.349149997,163.93478712200002,163.93478712200002,154462.22993499998,6137,8864,5829,부강면,식생활
10853,2017,12,36110330,2404,7647.950209,2029668.793,7.8064184339999985,7.8064184339999985,154462.22993499998,6137,8864,5829,부강면,식생활
10854,2017,12,36110330,2406,101220.50893099999,23173353.1219,265.41822675599997,273.224645196,154462.22993499998,6137,8864,5829,부강면,식생활
10855,2017,12,36110330,2499,111342.338723,4372453.02914,265.418226772,281.031063642,154462.22993499998,6137,8864,5829,부강면,식생활
10856,2017,12,36110330,3201,12579.15246,2764252.768,7.8064184339999985,15.61283687,154462.22993499998,6137,8864,5829,부강면,내구재
10857,2017,12,36110330,3203,15141.805268,8657318.0433,23.419255302,31.225673738,154462.22993499998,6137,8864,5829,부강면,내구재
10858,2017,12,36110330,3303,20119.975983,1202188.4386,15.612836867999999,15.612836867999999,154462.22993499998,6137,8864,5829,부강면,주거생활
10859,2017,12,36110330,3401,85040.98959900001,12105803.38726,117.09627650799999,140.515531804,154462.22993499998,6137,8864,5829,부강면,주거생활
10860,2017,12,36110330,3403,90811.2479,6840374.1527,202.966879286,210.77329772599998,154462.22993499998,6137,8864,5829,부강면,주거생활
10861,2017,12,36110330,3404,28421.383308999997,7288072.250089998,39.032092174,39.032092174,154462.22993499998,6137,8864,5829,부강면,주거생활
10862,2017,12,36110330,3405,12637.72033,1330994.343,7.8064184339999985,7.8064184339999985,154462.22993499998,6137,8864,5829,부강면,주거생활
10863,2017,12,36110330,3406,36635.443977999996,2092120.1405,62.45134747400001,62.45134747400001,154462.22993499998,6137,8864,5829,부강면,유통
10864,2017,12,36110330,3499,86668.19519700001,7812507.43958,226.38613459200002,226.38613459200002,154462.22993499998,6137,8864,5829,부강면,주거생활
10865,2017,12,36110330,4101,152468.47548899995,316423489.9201,14231.10080465,15487.93417369,154462.22993499998,6137,8864,5829,부강면,유통
10866,2017,12,36110330,4108,150891.40796399998,108921802.97181,4652.625386684001,4886.817939824001,154462.22993499998,6137,8864,5829,부강면,유통
10867,2017,12,36110330,4110,129786.75259100001,89361597.57097001,7603.451554364,8587.060278034001,154462.22993499998,6137,8864,5829,부강면,유통
10868,2017,12,36110330,4112,146853.43942699998,246691554.49065003,26432.532818474003,29469.229589373997,154462.22993499998,6137,8864,5829,부강면,유통
10869,2017,12,36110330,4113,118063.621448,23614415.7627,241.998971456,265.418226766,154462.22993499998,6137,8864,5829,부강면,유흥
10870,2017,12,36110330,4199,134657.02934599994,13772317.594280005,1303.6718785420005,1334.8975522120004,154462.22993499998,6137,8864,5829,부강면,유통
10871,2017,12,36110330,5103,115463.65813299999,35279907.4314,624.51347467,624.51347467,154462.22993499998,6137,8864,5829,부강면,여행
10872,2017,12,36110330,5605,124913.484777,365766168.7944,1584.7029420039999,1576.8965235039996,154462.22993499998,6137,8864,5829,부강면,자동차
10873,2017,12,36110330,5608,145044.59895599994,2211871776.4290004,25464.5369312,26705.75746293,154462.22993499998,6137,8864,5829,부강면,자동차
10874,2017,12,36110330,5611,16085.068787,390320.9218,15.612836867999999,15.612836867999999,154462.22993499998,6137,8864,5829,부강면,자동차
10875,2017,12,36110330,5612,22849.85941,6010942.194999998,15.612836867999999,15.612836867999999,154462.22993499998,6137,8864,5829,부강면,자동차
10876,2017,12,36110330,6010,30480.816836,6010942.1944,31.225673735999997,31.225673735999997,154462.22993499998,6137,8864,5829,부강면,레포츠/문화/취미
10877,2017,12,36110330,6011,78390.055265,2346609.38149,210.773297732,210.773297732,154462.22993499998,6137,8864,5829,부강면,레포츠/문화/취미
10878,2017,12,36110330,6102,34115.378045,460578.68757,46.838510608,46.838510608,154462.22993499998,6137,8864,5829,부강면,내구재
10879,2017,12,36110330,6107,20588.158841,218579.71615999998,23.419255302,23.419255302,154462.22993499998,6137,8864,5829,부강면,레포츠/문화/취미
10880,2017,12,36110330,6114,126408.107781,6884168.16032,515.22361664,538.64287194,154462.22993499998,6137,8864,5829,부강면,교육
10881,2017,12,36110330,6203,82804.8782,5792362.4776,109.289858078,109.289858078,154462.22993499998,6137,8864,5829,부강면,레포츠/문화/취미
10882,2017,12,36110330,6205,43173.339765,23099192.148,70.25776591,70.25776591,154462.22993499998,6137,8864,5829,부강면,레포츠/문화/취미
10883,2017,12,36110330,7003,142205.89619299994,102200763.6434,2872.7619838640003,2958.632586604,154462.22993499998,6137,8864,5829,부강면,의료/미용
10884,2017,12,36110330,7005,145044.59895599994,49633989.046409994,3052.3096076879997,3192.8251394979993,154462.22993499998,6137,8864,5829,부강면,의료/미용
10885,2017,12,36110330,7101,29331.273023,710384.07754,70.25776590400001,70.25776590400001,154462.22993499998,6137,8864,5829,부강면,의료/미용
10886,2017,12,36110330,7102,124433.267443,17759601.93701,577.6749640739998,577.6749640739998,154462.22993499998,6137,8864,5829,부강면,의료/미용
10887,2017,12,36110330,7103,48909.234873,7291194.817299998,62.451347478,62.451347478,154462.22993499998,6137,8864,5829,부강면,의료/미용
