year,month,dong,upjong,living_ingu,revenue,customer_count,payment_count,saengwhal_population,jumin_ingu,jugan_sangju_ingu,yagan_sangju_ingu,세종.집합.상가.임대가격지수,세종.소규모.상가.임대가격지수,세종.중대형.상가.임대가격지수,소비자물가_총지수,생활물가지수,신선식품지수,농산물및석유류제외지수,식료품및에너지제외지수,지가변동률,무연보통휘발유,실내등유,자동차용.경유,취업자수_계,비임금근로자,X.자영업자,X.고용원이.있는.자영업자,X.고용원이.없는.자영업자,X.무급가족종사자,임금근로자,X.상용근로자,X.임시근로자,X.일용근로자,실업률.계,실업률.남자,실업률.여자,보험료.계,보험료.직장,보험료.지역,sum.m00..x,sum.m05..x,sum.m10..x,sum.m15..x,sum.m20..x,sum.m25..x,sum.m30..x,sum.m35..x,sum.m40..x,sum.m45..x,sum.m50..x,sum.m55..x,sum.m60..x,sum.m65..x,sum.m70..x,sum.f00..x,sum.f05..x,sum.f10..x,sum.f15..x,sum.f20..x,sum.f25..x,sum.f30..x,sum.f35..x,sum.f40..x,sum.f45..x,sum.f50..x,sum.f55..x,sum.f60..x,sum.f65..x,sum.f70..x,sum.m00..y,sum.m05..y,sum.m10..y,sum.m15..y,sum.m20..y,sum.m25..y,sum.m30..y,sum.m35..y,sum.m40..y,sum.m45..y,sum.m50..y,sum.m55..y,sum.m60..y,sum.m65..y,sum.m70..y,sum.f00..y,sum.f05..y,sum.f10..y,sum.f15..y,sum.f20..y,sum.f25..y,sum.f30..y,sum.f35..y,sum.f40..y,sum.f45..y,sum.f50..y,sum.f55..y,sum.f60..y,sum.f65..y,sum.f70..y,sale_amt,sale_cnt,merc_cnt,death_count
2018,6,소정면,내구재,2003.644975,62200000,7.77242471,7.77242471,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,0,0,0,1
2018,6,소정면,레포츠/문화/취미,12816.20321,3824032.957,69.95182239,69.95182239,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,1.40E+07,170,3,1
2018,6,소정면,서비스,4643.34654,520752.4556,23.31727413,23.31727413,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,0,0,0,1
2018,6,소정면,식생활,261474.0476,377130855.4,25275.92515,25812.22246,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,270200000,16648,27,1
2018,6,소정면,유통,153941.6141,255979222.1,28221.67413,29846.11089,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,2.19E+08,29314,7,1
2018,6,소정면,유흥,10968.84841,6264574.316,69.95182239,77.7242471,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,0,0,0,1
2018,6,소정면,의료/미용,77375.50658,26741571.28,1282.450077,1313.539776,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,0,0,0,1
2018,6,소정면,의생활,12562.9814,901601.2664,77.7242471,77.7242471,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,0,0,0,1
2018,6,소정면,자동차,71831.02112,1369965015,19431.06177,19586.51027,42593.69958,2556,1830,1668,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,79,413,591,1541,2971,1857,3934,3541,4374,4077,5161,3197,1882,1189,0,301,772,333,904,1246,694,1531,1178,1685,2235,2020,1127,841,704,0,65,671,910,2442,3912,4234,3838,3671,3943,5638,4528,3884,1657,1246,0,181,1115,1264,2053,509,1827,1333,1796,2733,3087,2444,1915,1078,1532,2.41E+09,36072,7,1
2018,6,연동면,교육,120398.5995,74057335.92,606.2491275,683.9733745,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,54600000,236,3,5
2018,6,연동면,내구재,2796.473143,5912483.477,7.77242471,7.77242471,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,0,0,0,5
2018,6,연동면,서비스,7876.047655,272034.8649,7.77242471,7.77242471,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,0,0,0,5
2018,6,연동면,식생활,502417.2557,213328870.7,7624.748641,8013.369876,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,182600000,8850,20,5
2018,6,연동면,여행,50839.88528,12902225.02,334.2142626,334.2142626,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,34100000,856,3,5
2018,6,연동면,유통,444885.533,157861741,15233.95243,16485.31281,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,3.60E+08,42755,4,5
2018,6,연동면,의료/미용,43154.29077,3349915.05,93.26909652,93.26909652,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,0,0,0,5
2018,6,연동면,의생활,69823.32254,15930763.86,178.7657683,178.7657683,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,0,0,0,5
2018,6,연동면,자동차,256896.8764,340544168.2,5728.277012,5829.318532,109410.5492,3017,4295,2672,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,188,644,1703,8136,14122,12787,18882,14034,17604,15579,15593,11764,4411,3504,0,135,589,1836,2109,5544,4179,4781,5074,5618,5561,6750,4369,1961,1426,0,5,550,1586,2951,8082,3474,7419,4684,7982,6972,9745,8386,3969,2005,0,0,765,1129,1517,3575,2149,2595,3991,3203,3211,4956,3537,1719,1555,6.56E+08,7986,8,5
2018,6,연서면,교육,195030.5433,269517869.8,917.1461158,1212.498254,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,1.88E+08,848,8,7
2018,6,연서면,내구재,182590.675,86474994.59,225.4003166,225.4003166,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,0,0,0,7
2018,6,연서면,레포츠/문화/취미,443342.6025,71899592.03,785.0148957,839.4218687,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,0,0,0,7
2018,6,연서면,서비스,92764.76143,4640914.794,318.6694132,334.2142626,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,0,0,0,7
2018,6,연서면,식생활,2146917.512,1385732706,41691.28615,43136.95714,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,2168171249,63295,79,7
2018,6,연서면,여행,131983.5904,19539875.72,427.4833591,427.4833591,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,97900000,1681,8,7
2018,6,연서면,유통,921100.6513,493893411,40377.74636,43805.38567,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,5.45E+08,60098,14,7
2018,6,연서면,유흥,69701.45711,15504399.99,77.7242471,108.8139459,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,0,0,0,7
2018,6,연서면,의료/미용,566778.628,59261472.29,2036.375274,2067.464973,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,24697595,1307,8,7
2018,6,연서면,의생활,124115.8784,3785170.834,139.9036448,147.6760695,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,0,0,0,7
2018,6,연서면,자동차,574836.3739,1375789382,24249.9651,24545.31724,224876.291,7270,10565,10339,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,0,1346,3488,6350,20720,21593,16259,20931,22230,24408,22759,27346,20307,8609,8498,0,1600,3284,4656,9841,9493,9548,12812,13244,15126,16174,16377,10595,4600,4539,0,980,3727,6798,25531,31748,13956,18695,23687,29687,27497,31088,22311,9971,8774,0,1449,3658,6407,10246,10407,9347,15866,16715,18549,15303,16825,13652,5740,6586,2.34E+09,39357,13,7
2018,6,장군면,교육,482689.9288,496639174.4,1624.436764,1826.519807,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,2.63E+08,1028,4,3
2018,6,장군면,내구재,139169.2437,83693553.05,108.8139459,108.8139459,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,0,0,0,3
2018,6,장군면,레포츠/문화/취미,1635766.851,211164509.6,3785.170834,4049.433274,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,163700000,2413,14,3
2018,6,장군면,서비스,273729.0532,97872922.89,341.9866872,357.5315366,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,0,0,0,3
2018,6,장군면,식생활,3377027.713,2857360724,110415.0654,116718.5019,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,3327700000,125156,105,3
2018,6,장군면,여행,69113.68282,3583087.791,38.86212355,38.86212355,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,3325027,50,3,3
2018,6,장군면,유통,1836811.314,1645354034,143727.6778,197015.4216,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,1.90E+09,271800,25,3
2018,6,장군면,유흥,221068.0677,77278682,637.3388263,707.2906487,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,0,0,0,3
2018,6,장군면,의료/미용,700292.7797,46029353.8,1515.622819,1538.940093,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,0,0,0,3
2018,6,장군면,의생활,156945.089,10049745.15,108.8139459,108.8139459,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,27800000,559,3,3
2018,6,장군면,자동차,846152.7432,688783127.5,8215.452918,8425.308387,345892.7514,5860,9397,9223,98.3,96.8,98.3,1.5,1.5,-0.2,1.2,1.3,0.667,1609.08,938.83,1410.01,150,27,23,7,16,5,123,98,22,3,2.3,1.8,3.1,NA,NA,NA,1,1736,5877,14232,23426,20576,24817,32397,33489,37730,32499,31587,21546,10223,5891,23,1827,5992,12554,16893,14560,16773,25420,20521,22193,18699,17954,11150,5128,5814,0,925,2702,20999,38809,22840,27260,35055,39640,45969,39142,33467,23987,8042,5602,0,905,3013,22157,29851,13280,16000,19317,20184,20983,14706,16055,9123,3995,7003,1.18E+09,15051,24,3
